model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,954,16,3.725842292891e-03,9.124102013282e-02,1.494411149617e-01,4.090481775605e-03,3.143635812845e-04,1.185201631075e+01,9.108565927640e-01,5.855452701106e-02,1,1,1,1.462390991831e-01,5.704622825729e-02,8.653971723361e-03,2.520705488075e-03,5.356523584297e-03,1.560233708587e-03,2.657505798119e-03,7.740711044650e-04,1.862005115280e-03,5.423598161570e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.549703167699e-02,9.874826147427e-01,9.327121898074e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,955,16,3.724783347900e-03,9.121452763474e-02,1.494033558800e-01,4.088099121045e-03,3.141434944998e-04,1.185694885654e+01,9.111284334387e-01,5.853625024348e-02,1,1,1,1.461498336788e-01,5.700523929115e-02,8.651706584976e-03,2.518801961998e-03,5.354596823364e-03,1.558902726523e-03,2.656313722976e-03,7.733420165605e-04,1.861247815372e-03,5.418716646338e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.545364372799e-02,9.874826147427e-01,9.324405664931e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,956,16,3.723725196396e-03,9.118805479185e-02,1.493656295123e-01,4.085719592240e-03,3.139237696942e-04,1.186187716853e+01,9.114000881187e-01,5.851800237578e-02,1,1,1,1.460606655701e-01,5.696438289855e-02,8.649442571090e-03,2.516901458751e-03,5.352669575347e-03,1.557573421833e-03,2.655122739175e-03,7.726142165195e-04,1.860491476247e-03,5.413844501624e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,7.541031624315e-02,9.874826147427e-01,9.321694486360e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,957,16,3.722667836698e-03,9.116160156144e-02,1.493279357900e-01,4.083343181595e-03,3.137044058129e-04,1.186680125531e+01,9.116715571390e-01,5.849978332515e-02,1,1,1,1.459715946179e-01,5.692365890871e-02,8.647179677610e-03,2.515003969654e-03,5.350741845549e-03,1.556245791561e-03,2.653932845018e-03,7.718877008764e-04,1.859736095770e-03,5.408981700104e-04,1.332267629550e-15,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.536704908094e-02,9.874826147427e-01,9.318988349610e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,958,16,3.721611267129e-03,9.113516790105e-02,1.492902746446e-01,4.080969881541e-03,3.134854018054e-04,1.187172112543e+01,9.119428408336e-01,5.848159300906e-02,1,1,1,1.458826205843e-01,5.688306715101e-02,8.644917900459e-03,2.513109486065e-03,5.348813639264e-03,1.554919832762e-03,2.652744038810e-03,7.711624661792e-04,1.858981671811e-03,5.404128214567e-04,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,7.532384210033e-02,9.874826147427e-01,9.316287241975e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,959,16,3.720555486022e-03,9.110875376840e-02,1.492526460081e-01,4.078599684540e-03,3.132667566260e-04,1.187663678743e+01,9.122139395354e-01,5.846343134528e-02,1,1,1,1.457937432325e-01,5.684260745491e-02,8.642657235578e-03,2.511217999372e-03,5.346884961776e-03,1.553595542504e-03,2.651556318864e-03,7.704385089888e-04,1.858228202249e-03,5.399284017905e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.528069516080e-02,9.874826147427e-01,9.313591150795e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,960,16,3.719500491719e-03,9.108235912142e-02,1.492150498126e-01,4.076232583083e-03,3.130484692334e-04,1.188154824979e+01,9.124848535765e-01,5.844529825187e-02,1,1,1,1.457049623268e-01,5.680227965002e-02,8.640397678927e-03,2.509329501001e-03,5.344955818365e-03,1.552272917864e-03,2.650369683497e-03,7.697158258789e-04,1.857475684970e-03,5.394449083118e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.523760812232e-02,9.874826147427e-01,9.310900063452e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,961,16,3.718446282567e-03,9.105598391823e-02,1.491774859902e-01,4.073868569692e-03,3.128305385910e-04,1.188645552098e+01,9.127555832876e-01,5.842719364720e-02,1,1,1,1.456162776327e-01,5.676208356601e-02,8.638139226484e-03,2.507443982410e-03,5.343026214300e-03,1.550951955930e-03,2.649184131032e-03,7.689944134365e-04,1.856724117863e-03,5.389623383308e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,7.519458084533e-02,9.874826147427e-01,9.308213967373e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,962,16,3.717392856922e-03,9.102962811717e-02,1.491399544736e-01,4.071507636916e-03,3.126129636664e-04,1.189135860945e+01,9.130261289987e-01,5.840911744992e-02,1,1,1,1.455276889168e-01,5.672201903268e-02,8.635881874242e-03,2.505561435093e-03,5.341096154844e-03,1.549632653802e-03,2.647999659797e-03,7.682742682614e-04,1.855973498829e-03,5.384806891686e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,6.661338147751e-16,7.515161319079e-02,9.874826147427e-01,9.305532850029e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,963,16,3.716340213149e-03,9.100329167677e-02,1.491024551955e-01,4.069149777334e-03,3.123957434321e-04,1.189625752361e+01,9.132964910385e-01,5.839106957897e-02,1,1,1,1.454391959469e-01,5.668208587994e-02,8.633625618216e-03,2.503681850575e-03,5.339165645250e-03,1.548315008590e-03,2.646816268125e-03,7.675553869663e-04,1.855223825772e-03,5.379999581565e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.510870502013e-02,9.874826147427e-01,9.302856698934e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,964,16,3.715288349618e-03,9.097697455577e-02,1.490649880890e-01,4.066794983552e-03,3.121788768648e-04,1.190115227184e+01,9.135666697348e-01,5.837304995360e-02,1,1,1,1.453507984916e-01,5.664228393778e-02,8.631370454436e-03,2.501805220418e-03,5.337234690766e-03,1.546999017415e-03,2.645633954356e-03,7.668377661767e-04,1.854475096603e-03,5.375201426364e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.506585619527e-02,9.874826147427e-01,9.300185501645e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,965,16,3.714237264710e-03,9.095067671311e-02,1.490275530873e-01,4.064443248209e-03,3.119623629457e-04,1.190604286247e+01,9.138366654145e-01,5.835505849331e-02,1,1,1,1.452624963210e-01,5.660261303630e-02,8.629116378952e-03,2.499931536216e-03,5.335303296631e-03,1.545684677409e-03,2.644452716833e-03,7.661214025306e-04,1.853727309240e-03,5.370412399603e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.502306657859e-02,9.874826147427e-01,9.297519245763e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,966,16,3.713186956811e-03,9.092439810792e-02,1.489901501240e-01,4.062094563969e-03,3.117462006604e-04,1.191092930385e+01,9.141064784033e-01,5.833709511793e-02,1,1,1,1.451742892061e-01,5.656307300567e-02,8.626863387831e-03,2.498060789597e-03,5.333371468075e-03,1.544371985715e-03,2.643272553905e-03,7.654062926789e-04,1.852980461608e-03,5.365632474906e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.498033603298e-02,9.874826147427e-01,9.294857918931e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,967,16,3.712137424315e-03,9.089813869953e-02,1.489527791327e-01,4.059748923525e-03,3.115303889989e-04,1.191581160427e+01,9.143761090260e-01,5.831915974755e-02,1,1,1,1.450861769189e-01,5.652366367617e-02,8.624611477157e-03,2.496192972221e-03,5.331439210322e-03,1.543060939484e-03,2.642093463927e-03,7.646924332851e-04,1.852234551638e-03,5.360861625999e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.493766442179e-02,9.874826147427e-01,9.292201508836e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,968,16,3.711088665625e-03,9.087189844747e-02,1.489154400473e-01,4.057406319599e-03,3.113149269558e-04,1.192068977198e+01,9.146455576064e-01,5.830125230257e-02,1,1,1,1.449981592327e-01,5.648438487815e-02,8.622360643033e-03,2.494328075783e-03,5.329506528588e-03,1.541751535882e-03,2.640915445259e-03,7.639798210251e-04,1.851489577268e-03,5.356099826711e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.489505160885e-02,9.874826147427e-01,9.289550003205e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,969,16,3.710040679150e-03,9.084567731147e-02,1.488781328021e-01,4.055066744941e-03,3.110998135296e-04,1.192556381522e+01,9.149148244671e-01,5.828337270364e-02,1,1,1,1.449102359218e-01,5.644523644206e-02,8.620110881581e-03,2.492466092010e-03,5.327573428082e-03,1.540443772082e-03,2.639738496265e-03,7.632684525873e-04,1.850745536441e-03,5.351347050971e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.485249745845e-02,9.874826147427e-01,9.286903389809e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,970,16,3.708993463307e-03,9.081947525145e-02,1.488408573315e-01,4.052730192330e-03,3.108850477235e-04,1.193043374220e+01,9.151839099300e-01,5.826552087172e-02,1,1,1,1.448224067614e-01,5.640621819842e-02,8.617862188938e-03,2.490607012663e-03,5.325639914003e-03,1.539137645269e-03,2.638562615316e-03,7.625583246727e-04,1.850002427109e-03,5.346603272810e-04,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.481000183538e-02,9.874826147427e-01,9.284261656462e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,971,16,3.707947016522e-03,9.079329222753e-02,1.488036135701e-01,4.050396654570e-03,3.106706285449e-04,1.193529956111e+01,9.154528143158e-01,5.824769672804e-02,1,1,1,1.447346715281e-01,5.636732997783e-02,8.615614561262e-03,2.488750829534e-03,5.323705991546e-03,1.537833152637e-03,2.637387800787e-03,7.618494339945e-04,1.849260247227e-03,5.341868466358e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.476756460485e-02,9.874826147427e-01,9.281624791018e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,972,16,3.706901337225e-03,9.076712820002e-02,1.487664014528e-01,4.048066124497e-03,3.104565550055e-04,1.194016128009e+01,9.157215379443e-01,5.822990019412e-02,1,1,1,1.446470299993e-01,5.632857161097e-02,8.613367994726e-03,2.486897534448e-03,5.321771665896e-03,1.536530291393e-03,2.636214051059e-03,7.611417772781e-04,1.848518994759e-03,5.337142605845e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,7.472518563259e-02,9.874826147427e-01,9.278992781372e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,973,16,3.705856423856e-03,9.074098312944e-02,1.487292209146e-01,4.045738594972e-03,3.102428261211e-04,1.194501890725e+01,9.159900811343e-01,5.821213119176e-02,1,1,1,1.445594819537e-01,5.628994292857e-02,8.611122485524e-03,2.485047119265e-03,5.319836942231e-03,1.535229058752e-03,2.635041364517e-03,7.604353512616e-04,1.847778667675e-03,5.332425665603e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,7.468286478475e-02,9.874826147427e-01,9.276365615464e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,974,16,3.704812274863e-03,9.071485697647e-02,1.486920718908e-01,4.043414058883e-03,3.100294409120e-04,1.194987245071e+01,9.162584442036e-01,5.819438964303e-02,1,1,1,1.444720271709e-01,5.625144376146e-02,8.608878029867e-03,2.483199575874e-03,5.317901825722e-03,1.533929451940e-03,2.633869739551e-03,7.597301526949e-04,1.847039263951e-03,5.327717620059e-04,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.464060192797e-02,9.874826147427e-01,9.273743281271e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,975,16,3.703768888700e-03,9.068874970200e-02,1.486549543171e-01,4.041092509147e-03,3.098163984027e-04,1.195472191851e+01,9.165266274691e-01,5.817667547028e-02,1,1,1,1.443846654315e-01,5.621307394051e-02,8.606634623981e-03,2.481354896199e-03,5.315966321532e-03,1.532631468194e-03,2.632699174558e-03,7.590261783400e-04,1.846300781568e-03,5.323018443740e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.459839692933e-02,9.874826147427e-01,9.271125766813e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,976,16,3.702726263827e-03,9.066266126713e-02,1.486178681292e-01,4.038773938709e-03,3.096036976216e-04,1.195956731871e+01,9.167946312466e-01,5.815898859614e-02,1,1,1,1.442973965172e-01,5.617483329668e-02,8.604392264114e-03,2.479513072193e-03,5.314030434817e-03,1.531335104760e-03,2.631529667939e-03,7.583234249712e-04,1.845563218515e-03,5.318328111272e-04,6.661338147751e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.455624965637e-02,9.874826147427e-01,9.268513060152e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,977,16,3.701684398714e-03,9.063659163311e-02,1.485808132630e-01,4.036458340538e-03,3.093913376015e-04,1.196440865931e+01,9.170624558510e-01,5.814132894352e-02,1,1,1,1.442102202110e-01,5.613672166098e-02,8.602150946530e-03,2.477674095843e-03,5.312094170726e-03,1.530040358894e-03,2.630361218099e-03,7.576218893747e-04,1.844826572786e-03,5.313646597377e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.451415997710e-02,9.874826147427e-01,9.265905149388e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,978,16,3.700643291837e-03,9.061054076141e-02,1.485437896548e-01,4.034145707633e-03,3.091793173795e-04,1.196924594828e+01,9.173301015962e-01,5.812369643558e-02,1,1,1,1.441231362965e-01,5.609873886445e-02,8.599910667510e-03,2.475837959169e-03,5.310157534400e-03,1.528747227864e-03,2.629193823450e-03,7.569215683486e-04,1.844090842383e-03,5.308973876875e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.447212775996e-02,9.874826147427e-01,9.263302022663e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,979,16,3.699602941680e-03,9.058450861369e-02,1.485067972409e-01,4.031836033020e-03,3.089676359965e-04,1.197407919360e+01,9.175975687953e-01,5.810609099579e-02,1,1,1,1.440361445587e-01,5.606088473824e-02,8.597671423356e-03,2.474004654220e-03,5.308220530973e-03,1.527455708946e-03,2.628027482407e-03,7.562224587030e-04,1.843356025312e-03,5.304309924681e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.443015287386e-02,9.874826147427e-01,9.260703668160e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,980,16,3.698563346733e-03,9.055849515178e-02,1.484698359581e-01,4.029529309748e-03,3.087562924977e-04,1.197890840317e+01,9.178648577602e-01,5.808851254786e-02,1,1,1,1.439492447835e-01,5.602315911351e-02,8.595433210384e-03,2.472174173077e-03,5.306283165571e-03,1.526165799428e-03,2.626862193391e-03,7.555245572600e-04,1.842622119586e-03,5.299654715807e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,7.438823518814e-02,9.874826147427e-01,9.258110074100e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,981,16,3.697524505493e-03,9.053250033770e-02,1.484329057432e-01,4.027225530898e-03,3.085452859325e-04,1.198373358490e+01,9.181319688019e-01,5.807096101579e-02,1,1,1,1.438624367578e-01,5.598556182148e-02,8.593196024931e-03,2.470346507854e-03,5.304345443315e-03,1.524877496606e-03,2.625697954829e-03,7.548278608531e-04,1.841889123226e-03,5.295008225360e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.434637457261e-02,9.874826147427e-01,9.255521228745e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,982,16,3.696486416466e-03,9.050652413366e-02,1.483960065333e-01,4.024924689574e-03,3.083346153541e-04,1.198855474667e+01,9.183989022307e-01,5.805343632384e-02,1,1,1,1.437757202695e-01,5.594809269345e-02,8.590959863350e-03,2.468521650694e-03,5.302407369316e-03,1.523590797787e-03,2.624534765151e-03,7.541323663277e-04,1.841157034255e-03,5.290370428543e-04,6.661338147751e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.430457089750e-02,9.874826147427e-01,9.252937120396e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,983,16,3.695449078163e-03,9.048056650207e-02,1.483591382656e-01,4.022626778906e-03,3.081242798200e-04,1.199337189631e+01,9.186656583557e-01,5.803593839655e-02,1,1,1,1.436890951076e-01,5.591075156071e-02,8.588724722013e-03,2.466699593774e-03,5.300468948679e-03,1.522305700287e-03,2.623372622794e-03,7.534380705413e-04,1.840425850706e-03,5.285741300653e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.426282403349e-02,9.874826147427e-01,9.250357737395e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,984,16,3.694412489104e-03,9.045462740550e-02,1.483223008778e-01,4.020331792054e-03,3.079142783915e-04,1.199818504164e+01,9.189322374850e-01,5.801846715871e-02,1,1,1,1.436025610621e-01,5.587353825465e-02,8.586490597309e-03,2.464880329300e-03,5.298530186501e-03,1.521022201434e-03,2.622211526197e-03,7.527449703622e-04,1.839695570616e-03,5.281120817081e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.422113385171e-02,9.874826147427e-01,9.247783068122e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,985,16,3.693376647815e-03,9.042870680673e-02,1.482854943075e-01,4.018039722200e-03,3.077046101342e-04,1.200299419045e+01,9.191986399260e-01,5.800102253539e-02,1,1,1,1.435161179240e-01,5.583645260666e-02,8.584257485645e-03,2.463063849508e-03,5.296591087875e-03,1.519740298562e-03,2.621051473808e-03,7.520530626712e-04,1.838966192029e-03,5.276508953311e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.417950022372e-02,9.874826147427e-01,9.245213100996e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,986,16,3.692341552829e-03,9.040280466870e-02,1.482487184926e-01,4.015750562554e-03,3.074952741174e-04,1.200779935050e+01,9.194648659851e-01,5.798360445193e-02,1,1,1,1.434297654852e-01,5.579949444818e-02,8.582025383447e-03,2.461250146667e-03,5.294651657882e-03,1.518459989019e-03,2.619892464076e-03,7.513623443596e-04,1.838237712993e-03,5.271905684922e-04,8.881784197001e-16,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,7.413792302150e-02,9.874826147427e-01,9.242647824474e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,987,16,3.691307202686e-03,9.037692095454e-02,1.482119733714e-01,4.013464306353e-03,3.072862694145e-04,1.201260052953e+01,9.197309159677e-01,5.796621283392e-02,1,1,1,1.433435035388e-01,5.576266361070e-02,8.579794287157e-03,2.459439213076e-03,5.292711901599e-03,1.517181270160e-03,2.618734495458e-03,7.506728123311e-04,1.837510131565e-03,5.267310987584e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.409640211749e-02,9.874826147427e-01,9.240087227055e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,988,16,3.690273595933e-03,9.035105562756e-02,1.481752588822e-01,4.011180946858e-03,3.070775951028e-04,1.201739773524e+01,9.199967901782e-01,5.794884760722e-02,1,1,1,1.432573318787e-01,5.572595992572e-02,8.577564193237e-03,2.457631041062e-03,5.290771824095e-03,1.515904139351e-03,2.617577566413e-03,7.499844635004e-04,1.836783445806e-03,5.262724837059e-04,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.405493738455e-02,9.874826147427e-01,9.237531297273e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,989,16,3.689240731124e-03,9.032520865127e-02,1.481385749635e-01,4.008900477355e-03,3.068692502637e-04,1.202219097532e+01,9.202624889203e-01,5.793150869796e-02,1,1,1,1.431712503000e-01,5.568938322480e-02,8.575335098165e-03,2.455825622986e-03,5.288831430432e-03,1.514628593965e-03,2.616421675407e-03,7.492972947933e-04,1.836057653783e-03,5.258147209204e-04,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.401352869597e-02,9.874826147427e-01,9.234980023702e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,990,16,3.688208606821e-03,9.029937998933e-02,1.481019215543e-01,4.006622891158e-03,3.066612339823e-04,1.202698025742e+01,9.205280124966e-01,5.791419603251e-02,1,1,1,1.430852585986e-01,5.565293333951e-02,8.573106998437e-03,2.454022951237e-03,5.286890725666e-03,1.513354631388e-03,2.615266820910e-03,7.486113031473e-04,1.835332753569e-03,5.253578079963e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.397217592547e-02,9.874826147427e-01,9.232433394954e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,991,16,3.687177221591e-03,9.027356960560e-02,1.480652985935e-01,4.004348181605e-03,3.064535453477e-04,1.203176558916e+01,9.207933612089e-01,5.789690953751e-02,1,1,1,1.429993565714e-01,5.561661010144e-02,8.570879890568e-03,2.452223018235e-03,5.284949714845e-03,1.512082249014e-03,2.614113001396e-03,7.479264855112e-04,1.834608743244e-03,5.249017425374e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.393087894718e-02,9.874826147427e-01,9.229891399678e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,992,16,3.686146574009e-03,9.024777746412e-02,1.480287060202e-01,4.002076342061e-03,3.062461834527e-04,1.203654697815e+01,9.210585353580e-01,5.787964913989e-02,1,1,1,1.429135440164e-01,5.558041334223e-02,8.568653771089e-03,2.450425816428e-03,5.283008403007e-03,1.510811444245e-03,2.612960215346e-03,7.472428388445e-04,1.833885620892e-03,5.244465221565e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.388963763568e-02,9.874826147427e-01,9.227354026563e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,993,16,3.685116662656e-03,9.022200352909e-02,1.479921437740e-01,3.999807365912e-03,3.060391473942e-04,1.204132443197e+01,9.213235352438e-01,5.786241476678e-02,1,1,1,1.428278207325e-01,5.554434289352e-02,8.566428636551e-03,2.448631338297e-03,5.281066795189e-03,1.509542214496e-03,2.611808461244e-03,7.465603601183e-04,1.833163384605e-03,5.239921444753e-04,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.384845186595e-02,9.874826147427e-01,9.224821264333e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,994,16,3.684087486121e-03,9.019624776490e-02,1.479556117944e-01,3.997541246574e-03,3.058324362728e-04,1.204609795815e+01,9.215883611654e-01,5.784520634562e-02,1,1,1,1.427421865196e-01,5.550839858698e-02,8.564204483521e-03,2.446839576350e-03,5.279124896417e-03,1.508274557187e-03,2.610657737579e-03,7.458790463147e-04,1.832442032478e-03,5.235386071246e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.380732151340e-02,9.874826147427e-01,9.222293101752e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,995,16,3.683059042999e-03,9.017051013612e-02,1.479191100213e-01,3.995277977486e-03,3.056260491929e-04,1.205086756422e+01,9.218530134209e-01,5.782802380407e-02,1,1,1,1.426566411784e-01,5.547258025430e-02,8.561981308584e-03,2.445050523125e-03,5.277182711710e-03,1.507008469752e-03,2.609508042845e-03,7.451988944266e-04,1.831721562614e-03,5.230859077440e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,7.376624645385e-02,9.874826147427e-01,9.219769527618e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,996,16,3.682031331891e-03,9.014479060749e-02,1.478826383948e-01,3.993017552110e-03,3.054199852627e-04,1.205563325767e+01,9.221174923075e-01,5.781086707007e-02,1,1,1,1.425711845108e-01,5.543688772719e-02,8.559759108344e-03,2.443264171191e-03,5.275240246082e-03,1.505743949630e-03,2.608359375541e-03,7.445199014582e-04,1.831001973121e-03,5.226340439821e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,7.372522656356e-02,9.874826147427e-01,9.217250530769e-02,9.749303621170e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,997,16,3.681004351407e-03,9.011908914392e-02,1.478461968550e-01,3.990759963936e-03,3.052142435942e-04,1.206039504598e+01,9.223817981215e-01,5.779373607180e-02,1,1,1,1.424858163195e-01,5.540132083735e-02,8.557537879421e-03,2.441480513145e-03,5.273297504538e-03,1.504480994271e-03,2.607211734169e-03,7.438420644243e-04,1.830283262112e-03,5.221830134962e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,7.368426171916e-02,9.874826147427e-01,9.214736100079e-02,9.749303621170e-01
