model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,sgd,krum,2,0.000000000000e+00,227,16,1.760292857240e-02,4.426571568671e-01,5.948882270542e-01,2.269625633953e-02,1.188563150689e-02,1.481025939782e+00,7.755873175322e-01,3.452101146947e-01,10,10,1,3.623511554248e+00,1.401477107642e-01,5.521374368064e-02,1.758886191729e-02,3.582819796092e-02,1.141341239828e-02,1.676879420032e-02,5.341858494778e-03,9.764355970053e-03,3.110528238439e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,2.629280008643e-01,9.235048678720e-01,2.232120777838e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,228,16,1.715301130772e-02,4.310328760923e-01,5.923986639154e-01,2.209731606990e-02,1.183950673221e-02,1.448794421566e+00,7.762486291755e-01,3.523078083571e-01,10,10,1,3.445820952210e+00,1.466528518853e-01,5.554939834342e-02,1.767400885056e-02,2.604264283256e-02,8.285920525531e-03,1.639168646586e-02,5.215300620937e-03,9.184949342222e-03,2.922351651098e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,2.629899548191e-01,9.235048678720e-01,2.232956259279e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,229,16,1.750222200249e-02,4.390922721349e-01,6.196445567936e-01,2.252945628613e-02,1.190214349825e-02,1.470510081236e+00,7.768594936431e-01,3.495119996838e-01,10,10,1,3.576005196528e+00,1.395413260289e-01,5.545116552035e-02,1.762851438301e-02,2.704142745079e-02,8.596756953259e-03,1.562312630184e-02,4.966757761270e-03,9.254665430511e-03,2.942156420352e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.630746510560e-01,9.235048678720e-01,2.233743026259e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,230,16,1.747991579048e-02,4.390484797212e-01,6.143703798627e-01,2.248165582593e-02,1.204104903070e-02,1.451693764049e+00,7.775190549049e-01,3.445707118680e-01,10,10,1,3.544929114240e+00,1.327292416659e-01,5.676431003875e-02,1.804368769910e-02,3.505351820522e-02,1.114247200077e-02,1.676130774378e-02,5.327921754897e-03,9.972068107448e-03,3.169824182168e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,2.630754690470e-01,9.242002781641e-01,2.234002447954e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,231,16,1.747786612526e-02,4.389250116707e-01,6.352095279688e-01,2.246068420541e-02,1.194655908419e-02,1.463004200799e+00,7.781537715156e-01,3.474864815101e-01,10,10,1,3.508629092355e+00,1.656345615760e-01,5.590159612097e-02,1.775032709470e-02,3.471188952752e-02,1.102200001329e-02,1.582040288100e-02,5.023422324112e-03,9.153688884857e-03,2.906553356325e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.630886728963e-01,9.242002781641e-01,2.234191331873e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,232,16,1.734392508235e-02,4.364039226230e-01,5.835456458677e-01,2.227077501943e-02,1.181731269027e-02,1.467670826434e+00,7.787751017745e-01,3.323646704032e-01,10,10,1,3.564450178765e+00,1.138185288081e-01,5.537995432145e-02,1.756363578916e-02,3.439454077931e-02,1.090815611506e-02,1.603094099439e-02,5.084179148085e-03,9.352779916895e-03,2.966214437864e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.631767982766e-01,9.242002781641e-01,2.235097011247e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,233,16,1.733466914414e-02,4.350542081582e-01,6.142975764803e-01,2.224067029971e-02,1.185394403128e-02,1.462354563037e+00,7.794130712131e-01,3.413596517204e-01,10,10,1,3.476853616559e+00,1.330224367735e-01,5.536046550357e-02,1.753401069071e-02,2.755895467029e-02,8.728593616727e-03,1.646853043029e-02,5.215985559340e-03,9.449943753414e-03,2.993027845624e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.632032681350e-01,9.242002781641e-01,2.235694188348e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,234,16,1.733231827738e-02,4.353689295137e-01,5.819444495058e-01,2.221964229725e-02,1.188572493865e-02,1.458246624992e+00,7.800448830594e-01,3.442261631301e-01,10,10,1,3.540022449029e+00,1.107589062776e-01,5.668227641855e-02,1.794373683697e-02,3.100308666419e-02,9.814553391049e-03,1.573830519974e-02,4.982227683990e-03,9.272841579616e-03,2.935475417517e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.632478193423e-01,9.242002781641e-01,2.235656551627e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,235,16,1.730780587773e-02,4.353477750928e-01,5.912627474808e-01,2.217067935726e-02,1.172192345718e-02,1.476532920637e+00,7.806619544140e-01,3.346383589579e-01,10,10,1,3.513204300853e+00,1.243441515456e-01,5.497012390721e-02,1.738806959356e-02,3.429398244127e-02,1.084782261608e-02,1.693318758636e-02,5.356281253605e-03,9.644795093634e-03,3.050827547467e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.633217697946e-01,9.248956884562e-01,2.236312273071e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,236,16,1.735420815459e-02,4.367238744918e-01,6.022105780067e-01,2.221224980165e-02,1.188726283258e-02,1.459899423358e+00,7.812899778078e-01,3.578496816549e-01,10,10,1,3.518717346013e+00,1.644919875844e-01,5.570080286179e-02,1.760605298768e-02,2.756297200081e-02,8.712175060530e-03,1.762988597789e-02,5.572499690238e-03,9.121192001106e-03,2.883049820318e-03,4.440892098501e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,2.633695844250e-01,9.248956884562e-01,2.236455737140e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,237,16,1.773413796302e-02,4.442146127267e-01,6.392927036116e-01,2.268106403348e-02,1.193597029783e-02,1.485772628493e+00,7.818917991167e-01,3.347864879700e-01,10,10,1,3.573885663068e+00,1.277544871589e-01,5.550733210093e-02,1.751851432825e-02,2.612689542919e-02,8.245836623830e-03,1.662542233989e-02,5.247103192512e-03,9.452271391886e-03,2.983205020774e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.634509825392e-01,9.242002781641e-01,2.236001974671e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,238,16,1.720183978574e-02,4.323572177265e-01,6.006946654968e-01,2.198233675167e-02,1.188959052403e-02,1.446798335988e+00,7.825300822231e-01,3.545769551167e-01,10,10,1,3.454834148192e+00,1.446020526973e-01,5.567812137106e-02,1.756206361386e-02,2.534803097376e-02,7.995308057909e-03,1.656284199284e-02,5.224272614481e-03,9.608342313224e-03,3.030675510835e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.635389402463e-01,9.248956884562e-01,2.236804769591e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,239,16,1.753498556821e-02,4.413329073575e-01,6.203822592336e-01,2.239087445442e-02,1.191952978890e-02,1.471113867640e+00,7.831308957541e-01,3.534429991617e-01,10,10,1,3.563458540401e+00,1.578704073164e-01,5.620119891502e-02,1.771045202621e-02,2.750657812656e-02,8.668034520973e-03,1.687604389543e-02,5.318078111715e-03,1.018139323666e-02,3.208420460042e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,2.635385096525e-01,9.248956884562e-01,2.236943009295e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,240,16,1.753506579076e-02,4.408634323135e-01,5.907678596055e-01,2.237318128595e-02,1.191640114262e-02,1.471506840102e+00,7.837537973097e-01,3.590757988546e-01,10,10,1,3.609121707914e+00,1.304679903845e-01,5.598701108150e-02,1.762102144003e-02,2.678160752467e-02,8.429085090893e-03,1.567939568976e-02,4.934840461725e-03,9.659722616605e-03,3.040244085975e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.636433386144e-01,9.255910987483e-01,2.238240247991e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,241,16,1.736586624738e-02,4.360107232595e-01,6.186213862797e-01,2.213995117057e-02,1.195784116350e-02,1.452257644999e+00,7.843678657459e-01,3.512497972890e-01,10,10,1,3.521504413142e+00,1.518301660024e-01,5.593502967844e-02,1.759972858407e-02,3.443915342300e-02,1.083613893466e-02,1.688878619827e-02,5.313987583681e-03,9.347374913865e-03,2.941113331008e-03,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.636407359519e-01,9.248956884562e-01,2.238430626399e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,242,16,1.730197589644e-02,4.346238457417e-01,6.240790266032e-01,2.204154072354e-02,1.200399601517e-02,1.441351352881e+00,7.849712555694e-01,3.441264669317e-01,10,10,1,3.474250108532e+00,1.605795009824e-01,5.648204110683e-02,1.774791765609e-02,2.718310097511e-02,8.541536890122e-03,1.661506903177e-02,5.220825438449e-03,9.209462964746e-03,2.893818763489e-03,6.661338147751e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,6.661338147751e-16,2.636423260635e-01,9.242002781641e-01,2.238614993549e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,243,16,1.756794751777e-02,4.407543098380e-01,6.376041531376e-01,2.236306343252e-02,1.203003869905e-02,1.460340066833e+00,7.855787544839e-01,3.406870555170e-01,10,10,1,3.566592825396e+00,1.386706547573e-01,5.693501106189e-02,1.787089956631e-02,2.656210743665e-02,8.337378801138e-03,1.674638295411e-02,5.256395358324e-03,9.369008248097e-03,2.940767066080e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.636678057557e-01,9.242002781641e-01,2.238752051815e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,244,16,1.729652158972e-02,4.337770014354e-01,6.400700238604e-01,2.200073878110e-02,1.206022795374e-02,1.434178661967e+00,7.861791261567e-01,3.501455474580e-01,10,10,1,3.438387044093e+00,1.557806985470e-01,5.730204968452e-02,1.797584421303e-02,3.523105863301e-02,1.105210066540e-02,1.620249926351e-02,5.082778089547e-03,8.889427142863e-03,2.788642960295e-03,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.636951510841e-01,9.235048678720e-01,2.238590825864e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,245,16,1.747196457829e-02,4.389822425454e-01,6.041398809806e-01,2.220731659767e-02,1.200724128931e-02,1.455118970070e+00,7.867661318486e-01,3.607084749518e-01,10,10,1,3.552819227107e+00,1.427245818988e-01,5.692658733007e-02,1.783448851312e-02,3.500048175205e-02,1.096527508563e-02,1.572889760755e-02,4.927694718098e-03,9.534860281324e-03,2.987169337509e-03,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.636479461257e-01,9.235048678720e-01,2.238255254876e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,246,16,1.734969472445e-02,4.361027127330e-01,6.088814517079e-01,2.203520009661e-02,1.197447214080e-02,1.448890149014e+00,7.873627036912e-01,3.389932867812e-01,10,10,1,3.521010770157e+00,1.487408009390e-01,5.571466242689e-02,1.744438943661e-02,2.630310290789e-02,8.235562247527e-03,1.684752279177e-02,5.274998282678e-03,9.520712074405e-03,2.980956931359e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.637066642117e-01,9.235048678720e-01,2.238551178264e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,247,16,1.757274187488e-02,4.412757684865e-01,6.200933431924e-01,2.230150381703e-02,1.195443276055e-02,1.469977055948e+00,7.879621938973e-01,3.450167610310e-01,10,10,1,3.607663145573e+00,1.362938203432e-01,5.610359861379e-02,1.755113614285e-02,2.627595243025e-02,8.220022062416e-03,1.676038580807e-02,5.243225397164e-03,9.229947998191e-03,2.887445331677e-03,4.440892098501e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,8.881784197001e-16,2.637464901692e-01,9.235048678720e-01,2.238902265395e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,248,16,1.744961251152e-02,4.379838778691e-01,6.185609015952e-01,2.212868422743e-02,1.176596966202e-02,1.483057751529e+00,7.885517427143e-01,3.508644814552e-01,10,10,1,3.509970110157e+00,1.606290514402e-01,5.528151211226e-02,1.727650538882e-02,4.640278343641e-02,1.450173679163e-02,1.564012068489e-02,4.887829926679e-03,9.359442534283e-03,2.925000659380e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.637698798604e-01,9.228094575800e-01,2.239109705187e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,249,16,1.725154281165e-02,4.324001779033e-01,5.988720912949e-01,2.186105098603e-02,1.172997312699e-02,1.470723131663e+00,7.891451706816e-01,3.407017236239e-01,10,10,1,3.452821196541e+00,1.259339590843e-01,5.525121482942e-02,1.725163368133e-02,2.533091254516e-02,7.909321548713e-03,1.544707695155e-02,4.823193731363e-03,8.851698137039e-03,2.763853323214e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.639023966820e-01,9.235048678720e-01,2.240162468663e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,250,16,1.726737051230e-02,4.341779035956e-01,6.141673999546e-01,2.186472978909e-02,1.184084959113e-02,1.458288138821e+00,7.897362866528e-01,3.408027911894e-01,10,10,1,3.476638699466e+00,1.487537732331e-01,5.547590997663e-02,1.730623338423e-02,2.574902417758e-02,8.032650965454e-03,1.570854226674e-02,4.900427928243e-03,9.734493141353e-03,3.036766954384e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.639504729465e-01,9.228094575800e-01,2.240270244082e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,251,16,1.738115355278e-02,4.354839664449e-01,6.385709884378e-01,2.199256238336e-02,1.197681436524e-02,1.451233443445e+00,7.903196203245e-01,3.392215606197e-01,10,10,1,3.429450429251e+00,1.318045346298e-01,5.661812468732e-02,1.766502004661e-02,2.815111778095e-02,8.783230859044e-03,1.743786243735e-02,5.440663943339e-03,8.783966940202e-03,2.740623306483e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.640144912550e-01,9.221140472879e-01,2.240083971447e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,252,16,1.739508340597e-02,4.374701569516e-01,5.861939923059e-01,2.199422153789e-02,1.209912538753e-02,1.437714119724e+00,7.908933433266e-01,3.637969734835e-01,10,10,1,3.566464543116e+00,1.231453035320e-01,5.755529095201e-02,1.792750664717e-02,3.163570711742e-02,9.853991531525e-03,1.565695326118e-02,4.876878024962e-03,8.783192187063e-03,2.735816876475e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.639797095005e-01,9.221140472879e-01,2.239393086631e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,253,16,1.752462281267e-02,4.405112449503e-01,6.064911147121e-01,2.214189020521e-02,1.192419024132e-02,1.469669844074e+00,7.914691406311e-01,3.482787492493e-01,10,10,1,3.548836694223e+00,1.533174498358e-01,5.566690051398e-02,1.732634953109e-02,2.767453361349e-02,8.613711883898e-03,1.663026543342e-02,5.176178106447e-03,9.476142279314e-03,2.949453837410e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.640387635613e-01,9.228094575800e-01,2.240441557233e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,254,16,1.733037889427e-02,4.357198145309e-01,5.921875274586e-01,2.188048672032e-02,1.203247766945e-02,1.440300108620e+00,7.920472298348e-01,3.347370711452e-01,10,10,1,3.523081412170e+00,1.272781270161e-01,5.704507455741e-02,1.774493696869e-02,2.594987340378e-02,8.072193286945e-03,1.773975300172e-02,5.518281837617e-03,9.602543917451e-03,2.987050816855e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.640882956547e-01,9.235048678720e-01,2.240991431382e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,255,16,1.756967708860e-02,4.412730265134e-01,6.264010123758e-01,2.216627129585e-02,1.185185521763e-02,1.482441083355e+00,7.926311491047e-01,3.516135678559e-01,10,10,1,3.576002331027e+00,1.611505262764e-01,5.619213592157e-02,1.747046068523e-02,2.947844532920e-02,9.165019477180e-03,1.746088203760e-02,5.428689409371e-03,9.478542621417e-03,2.946933828105e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.640968879496e-01,9.228094575800e-01,2.240783183263e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,256,16,1.771187490487e-02,4.452268985230e-01,6.276703409968e-01,2.232993048436e-02,1.212187074347e-02,1.461150286099e+00,7.931898810556e-01,3.581320068733e-01,10,10,1,3.623174295298e+00,1.558489533512e-01,5.658427941170e-02,1.756821494210e-02,3.583111567279e-02,1.112479911911e-02,1.680865092928e-02,5.218728514041e-03,1.045557932914e-02,3.246234942077e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.641023374776e-01,9.228094575800e-01,2.241141334641e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,257,16,1.769977970122e-02,4.441977692171e-01,6.163830140417e-01,2.229834342878e-02,1.192962444634e-02,1.483682892185e+00,7.937710600677e-01,3.461327206125e-01,10,10,1,3.608335374331e+00,1.340927171246e-01,5.645532857616e-02,1.751804942534e-02,2.690034463666e-02,8.347158342510e-03,1.710392359393e-02,5.307335665961e-03,9.150435695917e-03,2.839373870054e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.641799030845e-01,9.228094575800e-01,2.241825583233e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,258,16,1.734481404155e-02,4.352619251606e-01,6.123383188364e-01,2.183532400715e-02,1.176057454873e-02,1.474827098769e+00,7.943465384746e-01,3.509801872940e-01,10,10,1,3.430783536368e+00,1.688827262240e-01,5.463016076516e-02,1.693897869716e-02,2.632400436713e-02,8.162189950632e-03,1.624282290891e-02,5.036354046597e-03,9.328841730595e-03,2.892560613597e-03,1.332267629550e-15,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,8.881784197001e-16,2.641614426766e-01,9.228094575800e-01,2.241463549122e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,259,16,1.741927053677e-02,4.372182200686e-01,6.274781606683e-01,2.191343311613e-02,1.192253570548e-02,1.461037397335e+00,7.949128940436e-01,3.477666165211e-01,10,10,1,3.488206522843e+00,1.684695681408e-01,5.610210617288e-02,1.738469114804e-02,2.837263904693e-02,8.791997315851e-03,1.691608816079e-02,5.241888195819e-03,9.421274931926e-03,2.919426133620e-03,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.642240862421e-01,9.228094575800e-01,2.242465194961e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,260,16,1.753254740030e-02,4.402306296404e-01,6.219419370121e-01,2.204052485849e-02,1.194310107264e-02,1.468006281925e+00,7.954686883761e-01,3.408485089287e-01,10,10,1,3.553212773257e+00,1.446507582635e-01,5.592522129822e-02,1.731405032719e-02,3.426642491326e-02,1.060864117671e-02,1.598831295888e-02,4.949867855519e-03,9.511939280860e-03,2.944828676489e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.642596353733e-01,9.235048678720e-01,2.242692154728e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,261,16,1.732983399265e-02,4.356037657448e-01,6.159851256040e-01,2.176984731968e-02,1.188793128900e-02,1.457767005154e+00,7.960475669934e-01,3.582287885797e-01,10,10,1,3.515574928901e+00,1.377005980989e-01,5.709061038345e-02,1.765702079836e-02,2.752315983762e-02,8.512380624859e-03,1.557870669267e-02,4.818192452955e-03,8.896407303810e-03,2.751486588408e-03,8.881784197001e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,8.881784197001e-16,2.643522315036e-01,9.235048678720e-01,2.244117192037e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,262,16,1.751970883338e-02,4.409523657511e-01,6.131817783419e-01,2.199326854597e-02,1.217592477324e-02,1.438881165880e+00,7.965941395551e-01,3.583235708393e-01,10,10,1,3.608207942306e+00,1.582148668046e-01,5.674984975194e-02,1.754303747824e-02,3.526053424992e-02,1.090006187775e-02,1.797393416318e-02,5.556268466516e-03,1.038825127189e-02,3.211312139025e-03,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.643942332470e-01,9.235048678720e-01,2.244906689728e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,263,16,1.781648169917e-02,4.475500707438e-01,6.145856187393e-01,2.235033357926e-02,1.201167945853e-02,1.483263165712e+00,7.971461202575e-01,3.572027106039e-01,10,10,1,3.636758908985e+00,1.659549740050e-01,5.622749462114e-02,1.737291954324e-02,2.899793715858e-02,8.959652792114e-03,1.708030922029e-02,5.277397469995e-03,1.010903635082e-02,3.123444790948e-03,6.661338147751e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.644059689231e-01,9.235048678720e-01,2.245379722252e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,264,16,1.771758453421e-02,4.448513563827e-01,6.408546237231e-01,2.221047209200e-02,1.200484906258e-02,1.475868996091e+00,7.977130995155e-01,3.550014829213e-01,10,10,1,3.610360829906e+00,1.448125052503e-01,5.634979125580e-02,1.738668275590e-02,3.515737686542e-02,1.084778034605e-02,1.765688974346e-02,5.448019124539e-03,9.870522392675e-03,3.045541742956e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.644525394198e-01,9.235048678720e-01,2.245912411819e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,265,16,1.743225077333e-02,4.385059607104e-01,5.874795069982e-01,2.183744117940e-02,1.205068141656e-02,1.446578012541e+00,7.982735078766e-01,3.570741122938e-01,10,10,1,3.576615221600e+00,1.239648186466e-01,5.687181326553e-02,1.752992000219e-02,2.725868821785e-02,8.402099324535e-03,1.733823681771e-02,5.344262595855e-03,9.296535247641e-03,2.865523531451e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.645275345924e-01,9.235048678720e-01,2.246461784265e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,266,16,1.757093315101e-02,4.403927775364e-01,6.488917496131e-01,2.199607493954e-02,1.203789542875e-02,1.459634971495e+00,7.988212987684e-01,3.559858260852e-01,10,10,1,3.532049611755e+00,1.397107707934e-01,5.738564601954e-02,1.768816385566e-02,2.572857230908e-02,7.930401317088e-03,1.701035516854e-02,5.243156962312e-03,9.533446440208e-03,2.938525126757e-03,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.645794900700e-01,9.235048678720e-01,2.246374299292e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,267,16,1.754056178135e-02,4.406945057045e-01,6.179386458215e-01,2.194296403766e-02,1.204412268711e-02,1.456358610505e+00,7.993706662073e-01,3.444092811443e-01,10,10,1,3.566695005294e+00,1.538338046155e-01,5.600642533766e-02,1.724048510062e-02,3.594237819757e-02,1.106415972917e-02,1.777087903834e-02,5.470418321439e-03,9.472444962536e-03,2.915907331318e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.646058137659e-01,9.228094575800e-01,2.245943137168e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,268,16,1.755767727297e-02,4.413885575137e-01,6.183229330630e-01,2.194945050190e-02,1.186097667627e-02,1.480289334696e+00,7.999142061189e-01,3.484222542360e-01,10,10,1,3.569968626720e+00,1.532283946492e-01,5.521890052737e-02,1.698913313679e-02,3.311976188243e-02,1.018991755912e-02,1.628364068625e-02,5.009968270436e-03,9.113298855212e-03,2.803877768081e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.646344057199e-01,9.228094575800e-01,2.245941596117e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,269,16,1.737821104541e-02,4.371420102827e-01,5.908557609890e-01,2.171026755798e-02,1.173103470338e-02,1.481387744970e+00,8.004604733224e-01,3.548707297779e-01,10,10,1,3.494252962339e+00,1.452393182936e-01,5.492637345427e-02,1.688731199895e-02,2.723839919618e-02,8.374544260794e-03,1.613073333535e-02,4.959452253528e-03,9.404431139489e-03,2.891426337430e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.646725952512e-01,9.235048678720e-01,2.246536367494e-01,9.359331476323e-01
logreg,iid,sgd,krum,2,0.000000000000e+00,270,16,1.764686550101e-02,4.420778438384e-01,6.460784453626e-01,2.203084149456e-02,1.197774589125e-02,1.473304381412e+00,8.010073289924e-01,3.417082811227e-01,10,10,1,3.500061136614e+00,1.538285865664e-01,5.660018168301e-02,1.738783216448e-02,2.747073740788e-02,8.439134951156e-03,1.738486951749e-02,5.340710654684e-03,9.137590490966e-03,2.807109184464e-03,8.881784197001e-16,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,2.646851815182e-01,9.235048678720e-01,2.247055018709e-01,9.359331476323e-01
