model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,56,16,8.611201041213e-03,4.082687045036e-01,7.416097007731e-01,2.818501977598e-02,1.582310968936e-03,5.442167317467e+00,3.055240375794e-01,3.749966973202e-01,3,3,1,2.907350037066e+00,9.613532764039e-02,2.706307892548e-02,1.833174871583e-02,1.875997595115e-02,1.270746636030e-02,9.273937431140e-03,6.281897601604e-03,7.311575456477e-03,4.952650227051e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,6.312811672649e-02,9.888734353268e-01,1.157519372682e-01,9.665738161560e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,57,16,8.727510502140e-03,4.145430159693e-01,6.896566871445e-01,2.848042075223e-02,1.614928508713e-03,5.404270501790e+00,3.064389595248e-01,3.307046201296e-01,3,3,1,2.941133392858e+00,9.334009367073e-02,2.596242471768e-02,1.749279353233e-02,1.903698173083e-02,1.282661363557e-02,9.865134849601e-03,6.646866345082e-03,7.220489626594e-03,4.864974501182e-03,6.661338147751e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.209949937799e-02,9.902642559110e-01,1.159366445572e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,58,16,8.795871025305e-03,4.121731920092e-01,8.224132161220e-01,2.861600466613e-02,1.696642588113e-03,5.184280464802e+00,3.073759292372e-01,3.236875140040e-01,3,3,1,2.811915266787e+00,5.110801050918e-02,2.733003280253e-02,1.833776455156e-02,1.997256228880e-02,1.340108690647e-02,8.687491297330e-03,5.829088135577e-03,5.969249182591e-03,4.005216051179e-03,4.440892098501e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,4.440892098501e-16,6.075824704341e-02,9.902642559110e-01,1.155477902990e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,59,16,9.837696048315e-03,4.539710618865e-01,8.795444812805e-01,3.191200009955e-02,1.663433945928e-03,5.914088787472e+00,3.082757588877e-01,3.896710120136e-01,3,3,1,3.012657704038e+00,9.076462723628e-02,2.752285782788e-02,1.838460391143e-02,1.712877998471e-02,1.144161109556e-02,8.290338585424e-03,5.537745830678e-03,6.673480208953e-03,4.457723508207e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.207020499780e-02,9.888734353268e-01,1.179013520343e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,60,16,9.285225308009e-03,4.332773783701e-01,7.881259707027e-01,3.003722834196e-02,2.031538175772e-03,4.570539416263e+00,3.091239045860e-01,3.504489773020e-01,3,3,1,2.982883070454e+00,5.556417290894e-02,2.401490889319e-02,1.597152557302e-02,1.793832622858e-02,1.193019042342e-02,7.525998558349e-03,5.005293960173e-03,5.274047157961e-03,3.507595195607e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.950427119159e-02,9.902642559110e-01,1.148947427673e-01,9.610027855153e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,61,16,1.042056430911e-02,4.545101508743e-01,1.323122251020e+00,3.360862239878e-02,2.098010276715e-03,4.966879535702e+00,3.100562761979e-01,3.741290842911e-01,3,3,1,2.866573187913e+00,9.398575195839e-02,2.541288500964e-02,1.683190908426e-02,1.423743196000e-02,9.429986412527e-03,7.858268962919e-03,5.204826948745e-03,5.589146675328e-03,3.701901954935e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.877445897971e-02,9.902642559110e-01,1.150361432300e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,62,16,1.088862430911e-02,4.631519910119e-01,1.451009713545e+00,3.503588258950e-02,2.824322154509e-03,3.855305348834e+00,3.107849297444e-01,3.575308374077e-01,3,3,1,2.802538246327e+00,1.589163306232e-02,2.527748086095e-02,1.667875602457e-02,1.824853221927e-02,1.204086824814e-02,1.017674330900e-02,6.714886649863e-03,9.782169600210e-03,6.454536393492e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.520476089593e-02,9.881780250348e-01,1.105829329999e-01,9.665738161560e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,63,16,7.971442644219e-03,3.835181866150e-01,5.600744890499e-01,2.558424229139e-02,1.357637016410e-03,5.871556644279e+00,3.115762645393e-01,3.175312282651e-01,3,3,1,2.744971683997e+00,5.571169649239e-02,2.920790130193e-02,1.919798610600e-02,2.105300737679e-02,1.383787691320e-02,8.661670484683e-03,5.693207050404e-03,5.718494234611e-03,3.758694324814e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.644030253474e-02,9.909596662031e-01,1.126889940538e-01,9.610027855153e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,64,16,1.125134149403e-02,4.780578883651e-01,1.434155845947e+00,3.600329086981e-02,2.325739341750e-03,4.837748277316e+00,3.125086963500e-01,3.476670490761e-01,7,7,1,2.691360004729e+00,1.390328015399e-01,2.562849084667e-02,1.677448311520e-02,2.123798899622e-02,1.390079072347e-02,1.302514128936e-02,8.525278134350e-03,1.099806010104e-02,7.198503203664e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.647491205239e-02,9.902642559110e-01,1.117675340708e-01,9.665738161560e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,65,16,1.102069469674e-02,4.569411926230e-01,1.532005255525e+00,3.516454778344e-02,2.456234974559e-03,4.486824270025e+00,3.134035667004e-01,3.435471501623e-01,7,7,1,2.536013459541e+00,5.921099072551e-02,3.107850302993e-02,2.026198098671e-02,1.683495673603e-02,1.097574014324e-02,7.903955359296e-03,5.153072947421e-03,6.187000717266e-03,4.033684980814e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.464657591689e-02,9.902642559110e-01,1.112276066509e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,66,16,9.582271233382e-03,4.318385756479e-01,1.092058090167e+00,3.050210278083e-02,1.940312702409e-03,4.938519044628e+00,3.141511686009e-01,3.471685890749e-01,3,3,1,2.711915293234e+00,3.340944717586e-03,2.666676290567e-02,1.732735907159e-02,1.723411783478e-02,1.119827513604e-02,9.266480107870e-03,6.021114325977e-03,8.466163878803e-03,5.501089952531e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.314112634209e-02,9.909596662031e-01,1.103015605148e-01,9.693593314763e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,67,16,9.779586196123e-03,4.241835197937e-01,1.255640884759e+00,3.105415922163e-02,1.775156384341e-03,5.509140649462e+00,3.149203340631e-01,3.451776777802e-01,7,7,1,2.326023590379e+00,9.009596789979e-02,2.667688955765e-02,1.727640824998e-02,1.633179369896e-02,1.057674789214e-02,1.213010134390e-02,7.855660326440e-03,8.660205817478e-03,5.608496856736e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.400901130313e-02,9.909596662031e-01,1.113677805664e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,68,16,7.712809731963e-03,3.716388812800e-01,4.807303727228e-01,2.443154136540e-02,1.400513436789e-03,5.507130120541e+00,3.156906728319e-01,3.514508685405e-01,3,3,1,2.517684902301e+00,1.282232760440e-02,2.329711764219e-02,1.503152189935e-02,1.589791818589e-02,1.025748803073e-02,7.745404235878e-03,4.997408485422e-03,5.032566590387e-03,3.247059832688e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.371578118553e-02,9.902642559110e-01,1.127614252853e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,69,16,8.210739777000e-03,3.906962130072e-01,5.886150071197e-01,2.594898154093e-02,1.337704016728e-03,6.137934606106e+00,3.164185755826e-01,3.291775514482e-01,7,7,1,2.536585410358e+00,5.638081368380e-02,2.895402012118e-02,1.861552627928e-02,1.283266784361e-02,8.250559489709e-03,8.364554876243e-03,5.377857391184e-03,5.535921808401e-03,3.559232792995e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.394504389886e-02,9.895688456189e-01,1.134612537360e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,70,16,8.441634804544e-03,3.911089069033e-01,8.538564693826e-01,2.661890662553e-02,1.908956180165e-03,4.422120786354e+00,3.171292842076e-01,3.406689919797e-01,3,3,1,2.406504430893e+00,1.055172714650e-01,2.531305283900e-02,1.621991036646e-02,1.680710202391e-02,1.076953025309e-02,7.489077343493e-03,4.798795467758e-03,4.831379587754e-03,3.095815599885e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.157777922864e-02,9.923504867872e-01,1.099759107927e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,71,16,9.903391190125e-03,4.140443055456e-01,1.361993884185e+00,3.115520545953e-02,2.073773965125e-03,4.775540322461e+00,3.178727613589e-01,3.087473973514e-01,7,7,1,2.236753629789e+00,3.774465947868e-02,2.412772300655e-02,1.540573314365e-02,1.499751222667e-02,9.576024688280e-03,6.573385717001e-03,4.197156365683e-03,4.700065422289e-03,3.001027226391e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.068601425725e-02,9.923504867872e-01,1.100630924778e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,72,16,7.881091797219e-03,3.745399423687e-01,6.035381985807e-01,2.473892694635e-02,1.416786350962e-03,5.562653671719e+00,3.185704785948e-01,3.289533281250e-01,3,3,1,2.389750752371e+00,7.960523770794e-04,2.303717951551e-02,1.466627619949e-02,1.684763572405e-02,1.072579560666e-02,7.696865766119e-03,4.900094610988e-03,5.015332623765e-03,3.192936593776e-03,2.220446049250e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,4.988289600797e-02,9.916550764951e-01,1.095802030578e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,73,16,7.881013355544e-03,3.751217953716e-01,6.544729302952e-01,2.468512985460e-02,1.530285916724e-03,5.150026716849e+00,3.192615717221e-01,3.273566298990e-01,3,3,1,2.451388473534e+00,6.503072882994e-02,2.267202576246e-02,1.437430846751e-02,1.642339907323e-02,1.041261186084e-02,1.094997576939e-02,6.942402547968e-03,4.985582062606e-03,3.160912712821e-03,2.220446049250e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.879362615110e-02,9.916550764951e-01,1.085981107662e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,74,16,9.068176844136e-03,4.093657206865e-01,9.946331161149e-01,2.832942643844e-02,1.716642913122e-03,5.282506207214e+00,3.200974387477e-01,3.331351554365e-01,3,3,1,2.447628933439e+00,8.881391173229e-02,2.581923277248e-02,1.632117598387e-02,1.582201689909e-02,1.000161098920e-02,9.220011581306e-03,5.828268907829e-03,7.541343335369e-03,4.767128164341e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,4.918833720173e-02,9.923504867872e-01,1.089801758882e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,75,16,7.325257666769e-03,3.516569832239e-01,4.757287095408e-01,2.284215096771e-02,1.206837960310e-03,6.069793880935e+00,3.206903621785e-01,3.312089230638e-01,3,3,1,2.210408155984e+00,9.957689357223e-02,2.202796891127e-02,1.387947341844e-02,1.533998114614e-02,9.665478529353e-03,7.486429729437e-03,4.717080491955e-03,5.422320351498e-03,3.416517949886e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,4.877456958127e-02,9.923504867872e-01,1.091100471829e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,76,16,7.115931255061e-03,3.408109083752e-01,4.907712146522e-01,2.214418036152e-02,1.242472913744e-03,5.727232502495e+00,3.213454342807e-01,3.077572740914e-01,3,3,1,2.201889779093e+00,1.838898692606e-02,2.171970966749e-02,1.364530706098e-02,1.353750057362e-02,8.504872072107e-03,7.551523142487e-03,4.744209459282e-03,4.608490646359e-03,2.895262916491e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.752657929777e-02,9.923504867872e-01,1.074388602213e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,77,16,7.697336479676e-03,3.695286307605e-01,4.835219468641e-01,2.390367228502e-02,1.291030126499e-03,5.962166429493e+00,3.220148096031e-01,3.419655081536e-01,3,3,1,2.505636420351e+00,2.865548358730e-02,2.298757231017e-02,1.439852017559e-02,1.452589009896e-02,9.098451930291e-03,7.982159014715e-03,4.999713587297e-03,4.844282871395e-03,3.034270157757e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.757739130685e-02,9.923504867872e-01,1.084648699918e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,78,16,1.427377308440e-02,5.141322043391e-01,2.339590444640e+00,4.421442687635e-02,3.319236742652e-03,4.300317871572e+00,3.228306707293e-01,3.408124774374e-01,3,3,1,2.410342673471e+00,1.000778684314e-01,2.212780025273e-02,1.381794375967e-02,1.385789973600e-02,8.653715100107e-03,1.322117301044e-02,8.256104222228e-03,1.168954170226e-02,7.299660516336e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.752758888325e-02,9.916550764951e-01,1.112362015855e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,79,16,8.159534346974e-03,3.803226361205e-01,7.665250382836e-01,2.522448137355e-02,1.542807792587e-03,5.288756244413e+00,3.234767932843e-01,3.188441096920e-01,3,3,1,2.269740805561e+00,5.748293846872e-02,2.207878706414e-02,1.374796824655e-02,1.699117965007e-02,1.058002858680e-02,9.246847862114e-03,5.757805916587e-03,7.082414589895e-03,4.410061594774e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.644579092413e-02,9.923504867872e-01,1.090104514470e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,80,16,6.765156839739e-03,3.253236397837e-01,4.383518222791e-01,2.087438213219e-02,1.109667953042e-03,6.096559625058e+00,3.240889621019e-01,3.095041344632e-01,3,3,1,2.025519968113e+00,1.638181472740e-02,2.196562666783e-02,1.363967394502e-02,1.557021648561e-02,9.668409616926e-03,7.481852355002e-03,4.645896434927e-03,4.758310218379e-03,2.954698306104e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.597184077039e-02,9.923504867872e-01,1.081252226468e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,81,16,1.233403136947e-02,5.070933719353e-01,1.594916751884e+00,3.795494144736e-02,2.881813929036e-03,4.279954109874e+00,3.249651006990e-01,3.223003061547e-01,7,7,1,2.907593300365e+00,2.893758473383e-02,2.748184032645e-02,1.701089957609e-02,1.457538997249e-02,9.021975681367e-03,1.013112679176e-02,6.271034923432e-03,8.480323107886e-03,5.249209043043e-03,3.330669073875e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,4.452796652378e-02,9.930458970793e-01,1.065253657414e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,82,16,6.996863398136e-03,3.345954406766e-01,4.773770264690e-01,2.149495886419e-02,1.171320535026e-03,5.973483080769e+00,3.255118301153e-01,2.933867016350e-01,7,7,1,1.978153705470e+00,2.921598682210e-03,2.509084383548e-02,1.548981256995e-02,1.329564248394e-02,8.208054357342e-03,8.001721553385e-03,4.939856463638e-03,5.895126302540e-03,3.639351553947e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.467401904783e-02,9.923504867872e-01,1.075720050862e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,83,16,8.637856208968e-03,3.958968373181e-01,8.690658215630e-01,2.647940961913e-02,1.815365020551e-03,4.758192490867e+00,3.262103020125e-01,3.016915188425e-01,3,3,1,2.358988215970e+00,3.162728666188e-02,2.300634211934e-02,1.416255759834e-02,1.552845142066e-02,9.559215737872e-03,1.079953786561e-02,6.648126688879e-03,5.088042809733e-03,3.132166729585e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.386289744591e-02,9.930458970793e-01,1.077271960085e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,84,16,8.832593932409e-03,3.879671940663e-01,1.054409761822e+00,2.701769508113e-02,1.655276388097e-03,5.336023636851e+00,3.269188546945e-01,3.092819753540e-01,7,7,1,2.045501884231e+00,2.904832211607e-02,2.624492211878e-02,1.610961701796e-02,1.674491777410e-02,1.027833921995e-02,7.455566195900e-03,4.576363973359e-03,6.827177339199e-03,4.190647308856e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,4.359581705099e-02,9.923504867872e-01,1.064412887754e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,85,16,7.422570589384e-03,3.506253583329e-01,5.263344984891e-01,2.266053077217e-02,1.218391041436e-03,6.092108639139e+00,3.275550190774e-01,2.990971871354e-01,7,7,1,2.070946035183e+00,1.613290915040e-02,2.284631667147e-02,1.398924180968e-02,1.401800177357e-02,8.583493756079e-03,7.005669332811e-03,4.289706903070e-03,4.218638774675e-03,2.583154158950e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.359318114392e-02,9.923504867872e-01,1.072346345161e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,86,16,8.055755343137e-03,3.677855228346e-01,8.669177506658e-01,2.454500981440e-02,1.380818426563e-03,5.834043917843e+00,3.282033865152e-01,2.889660431936e-01,7,7,1,2.011316663329e+00,5.241866712581e-02,2.520365255914e-02,1.538939336790e-02,1.328894129422e-02,8.114250287329e-03,7.618848164354e-03,4.652081722538e-03,5.519520559351e-03,3.370228695653e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.330688858824e-02,9.923504867872e-01,1.082222683366e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,87,16,7.352535725850e-03,3.504068442520e-01,4.959541335612e-01,2.236417573171e-02,1.229307992488e-03,5.981036299102e+00,3.287639935428e-01,2.885783107287e-01,7,7,1,1.985390634769e+00,1.115913379523e-01,2.277020765333e-02,1.387023610474e-02,1.295604719273e-02,7.892041929670e-03,7.106902418221e-03,4.329095984316e-03,4.980967146825e-03,3.034104537308e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.281487026143e-02,9.923504867872e-01,1.074158049627e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,88,16,7.018257758253e-03,3.347363680458e-01,4.932079175381e-01,2.130890618569e-02,1.267031994758e-03,5.539132229721e+00,3.293579547019e-01,3.083766749503e-01,3,3,1,1.961657884975e+00,4.065410074813e-02,1.969952722620e-02,1.197192974418e-02,1.459779204781e-02,8.871468782464e-03,6.326273948238e-03,3.844645933939e-03,5.438429633996e-03,3.305079190442e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.199433756466e-02,9.923504867872e-01,1.069735311797e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,89,16,8.345885325497e-03,3.863875144337e-01,7.430645734803e-01,2.529325922479e-02,1.677333141239e-03,4.975687369613e+00,3.299648041134e-01,3.030897090673e-01,7,7,1,2.196796310704e+00,1.125787000517e-02,2.415298206014e-02,1.464189114390e-02,1.516781667613e-02,9.194952412483e-03,9.917548498525e-03,6.012163018554e-03,4.256678523704e-03,2.580460807012e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.115953299518e-02,9.937413073713e-01,1.049890518265e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,90,16,6.486975260862e-03,3.109060064992e-01,4.494043572428e-01,1.962842594727e-02,9.044185903870e-04,7.172536400525e+00,3.304888164894e-01,2.771577604533e-01,3,3,1,1.749807488256e+00,4.765082185897e-02,2.028740762818e-02,1.226792142554e-02,1.546446722472e-02,9.351459401700e-03,7.030487144636e-03,4.251379252312e-03,4.667585866820e-03,2.822518170412e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.124187819189e-02,9.923504867872e-01,1.060492673489e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,91,16,1.003941416351e-02,4.124894565026e-01,1.396968947288e+00,3.031726060490e-02,2.034143829172e-03,4.935449509289e+00,3.311451616406e-01,2.973314844833e-01,3,3,1,1.919905227549e+00,6.729585908877e-02,2.112669083771e-02,1.274501039906e-02,1.469038746400e-02,8.862208588802e-03,6.751667276757e-03,4.073050072738e-03,7.691557077060e-03,4.640053460579e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.191252850701e-02,9.930458970793e-01,1.079988412036e-01,9.665738161560e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,92,16,7.064043126154e-03,3.332637164374e-01,5.879777935687e-01,2.129834583894e-02,1.255649713596e-03,5.625807141646e+00,3.316709748059e-01,2.905879495321e-01,7,7,1,1.793599408208e+00,3.498113547849e-02,1.877676721240e-02,1.129893578520e-02,1.276278101091e-02,7.680014426962e-03,6.027379197845e-03,3.626980605295e-03,4.735663933819e-03,2.849689836554e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.146233605749e-02,9.930458970793e-01,1.079427851557e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,93,16,7.867782401180e-03,3.597769235285e-01,6.973001362735e-01,2.367893515612e-02,1.718537089643e-03,4.578185974917e+00,3.322692658815e-01,2.878325232859e-01,3,3,1,1.876389945907e+00,1.465055157785e-02,2.068713502034e-02,1.242042648555e-02,1.303504868440e-02,7.826161706830e-03,7.400367750401e-03,4.443134514253e-03,4.465496174458e-03,2.681055975215e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.934703650277e-02,9.930458970793e-01,1.049746409886e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,94,16,6.376044978652e-03,3.068357615304e-01,4.095219150409e-01,1.916121272594e-02,9.433434934456e-04,6.758985484029e+00,3.327579036800e-01,2.855906424746e-01,7,7,1,1.738046466289e+00,7.744686158222e-03,2.568624685178e-02,1.538682555979e-02,1.267267951594e-02,7.591311810251e-03,7.249653281583e-03,4.342757860125e-03,4.719235777044e-03,2.826962541313e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.925682501966e-02,9.930458970793e-01,1.048753830857e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,95,16,7.864305766527e-03,3.660213354655e-01,6.489570280568e-01,2.358988273146e-02,1.430137038461e-03,5.498987548069e+00,3.333762128474e-01,3.041178543533e-01,7,7,1,2.123815924261e+00,1.857662623173e-02,2.683654784664e-02,1.603923966707e-02,1.493518992966e-02,8.926225985695e-03,6.896971184000e-03,4.122071677371e-03,4.648670781041e-03,2.778343370261e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.885135882543e-02,9.923504867872e-01,1.058047893382e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,96,16,7.252438761723e-03,3.432474886050e-01,4.960048128929e-01,2.171839642039e-02,1.299705700019e-03,5.580062287652e+00,3.339306743160e-01,2.682899822533e-01,7,7,1,1.874561504266e+00,6.141901724815e-02,1.820760616723e-02,1.085613905914e-02,1.311711274493e-02,7.820973207869e-03,6.319934831592e-03,3.768210425155e-03,4.605807919613e-03,2.746176009947e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.830245503197e-02,9.930458970793e-01,1.052971799126e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,97,16,6.590513719906e-03,3.150469257976e-01,4.601234138925e-01,1.970632052236e-02,9.919236203167e-04,6.644174596630e+00,3.344365434647e-01,2.792685193864e-01,3,3,1,1.706964798195e+00,7.689636474028e-02,1.904266989413e-02,1.132918227018e-02,1.418715060666e-02,8.440455882025e-03,6.776640784839e-03,4.031671979708e-03,4.010661491791e-03,2.386089519858e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.810531059652e-02,9.937413073713e-01,1.053022541850e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,98,16,7.670288022963e-03,3.552886874230e-01,6.545102809441e-01,2.289634853887e-02,1.414898757090e-03,5.421086126855e+00,3.350004918881e-01,2.817502630767e-01,3,3,1,1.967760894218e+00,9.661445689691e-02,1.976184380765e-02,1.172926062453e-02,1.637614388776e-02,9.719743843441e-03,6.817689187309e-03,4.046507710179e-03,5.813268549762e-03,3.450353244578e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.736456424871e-02,9.937413073713e-01,1.051041290283e-01,9.637883008357e-01
mlp,dir0.5,sgd,fedavg,1,0.000000000000e+00,99,16,6.761443981617e-03,3.230889195348e-01,4.470185245431e-01,2.015175569625e-02,1.073202647321e-03,6.300249070851e+00,3.355262977346e-01,2.772887784134e-01,3,3,1,1.830954986608e+00,9.913799320079e-02,1.940162659396e-02,1.149074423645e-02,1.334939450700e-02,7.906268953716e-03,6.723146695208e-03,3.981828985556e-03,4.351873287618e-03,2.577426312958e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.732956342334e-02,9.937413073713e-01,1.057043628140e-01,9.637883008357e-01
