model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,26,16,3.084610848039e-03,7.666702018325e-02,1.213900160064e-01,1.058580269227e-02,5.048049993543e-03,6.110499800884e-01,2.913913037782e-01,6.382921124145e-02,14,14,1,1.110652788313e-01,2.757509788848e-02,6.763920845109e-03,6.709930295013e-03,5.481774495401e-03,5.438018214497e-03,3.957980079937e-03,3.926386936451e-03,2.807946744859e-03,2.785533326242e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.970571005241e-01,8.783031988873e-01,5.690967404748e-01,9.025069637883e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,27,16,3.064226807190e-03,7.615143181521e-02,1.204875244662e-01,1.035094443020e-02,4.880737725910e-03,6.278204196311e-01,2.960335482286e-01,6.307728072710e-02,14,14,1,1.093199814924e-01,2.590350017355e-02,6.694755258838e-03,6.565136419478e-03,5.401877669065e-03,5.297290557698e-03,3.867431222067e-03,3.792552914059e-03,2.770655935499e-03,2.717012569500e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.866533554002e-01,8.783031988873e-01,5.587071975370e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,28,16,3.044824250814e-03,7.566132064310e-02,1.196046898569e-01,1.013174376207e-02,4.724306377367e-03,6.445018607179e-01,3.005232191336e-01,6.238714054917e-02,14,14,1,1.076107527318e-01,2.479867844129e-02,6.628443038364e-03,6.429362595230e-03,5.326565595301e-03,5.166586089864e-03,3.780986757102e-03,3.667427582688e-03,2.734557927416e-03,2.652427478258e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.769061323425e-01,8.803894297636e-01,5.489840578570e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,29,16,3.026317918550e-03,7.519443024847e-02,1.187402696702e-01,9.926579450823e-03,4.577712187213e-03,6.610983379434e-01,3.048701653518e-01,6.175345556197e-02,14,14,1,1.059987020964e-01,2.364888192996e-02,6.584504968928e-03,6.320651634556e-03,5.255511137982e-03,5.044913052913e-03,3.698324588599e-03,3.550125858566e-03,2.699581587259e-03,2.591404342870e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.677542524782e-01,8.817802503477e-01,5.398639338850e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,30,16,3.008632535256e-03,7.474876727289e-02,1.178932003856e-01,9.734050459589e-03,4.440040912126e-03,6.776136965402e-01,3.090833099485e-01,6.117141912321e-02,14,14,1,1.044749695008e-01,2.246425779925e-02,6.545390831781e-03,6.221163024063e-03,5.188413090463e-03,4.931403563441e-03,3.636927019225e-03,3.456770798676e-03,2.665664385397e-03,2.533619937327e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.591438488668e-01,8.831710709318e-01,5.312911176873e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,31,16,2.991701388936e-03,7.432256447662e-02,1.170625659012e-01,9.552939667105e-03,4.310488677369e-03,6.940515595467e-01,3.131707613770e-01,6.063669234824e-02,14,14,1,1.030317542695e-01,2.125350764988e-02,6.507127110309e-03,6.103020274719e-03,5.124993929218e-03,4.806720589225e-03,3.572739043188e-03,3.350864129012e-03,2.632750937279e-03,2.469251341816e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.510273136052e-01,8.831710709318e-01,5.232164702397e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,32,16,2.975465138016e-03,7.391424967526e-02,1.162475715174e-01,9.382184504456e-03,4.188346041599e-03,7.104153067733e-01,3.171399087923e-01,6.014535146829e-02,14,14,1,1.016621592038e-01,2.002407383781e-02,6.469675614068e-03,5.986965273454e-03,5.064997763555e-03,4.687092140228e-03,3.573129412076e-03,3.306533895013e-03,2.600791801488e-03,2.406743572295e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.433624206900e-01,8.838664812239e-01,5.155964956541e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,33,16,2.959870808303e-03,7.352241955153e-02,1.154475225327e-01,9.220853030532e-03,4.072984677994e-03,7.267080635720e-01,3.209975040815e-01,5.969384205769e-02,14,14,1,1.003600617064e-01,1.878230486046e-02,6.433000942911e-03,5.876620527069e-03,5.008188476023e-03,4.575037911981e-03,3.620381738387e-03,3.307260457202e-03,2.569742492167e-03,2.347489393017e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.361115915695e-01,8.852573018081e-01,5.083925657418e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,34,16,2.944870946981e-03,7.314581751203e-02,1.146618066583e-01,9.068124313019e-03,3.963846195910e-03,7.429326975450e-01,3.247497327262e-01,5.927893909897e-02,14,14,1,9.912000671439e-02,1.753360061712e-02,6.397070024149e-03,5.771530334988e-03,4.954348040902e-03,4.469885416325e-03,3.628508379561e-03,3.273693441581e-03,2.539562669348e-03,2.291230661602e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.292412771796e-01,8.859527121001e-01,5.015702674547e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,35,16,2.930422906764e-03,7.278331490469e-02,1.138898795854e-01,8.923272241836e-03,3.860432722008e-03,7.590918215095e-01,3.284022752354e-01,5.889771202573e-02,14,14,1,9.793711726297e-02,1.628253914192e-02,6.361851783573e-03,5.671288357086e-03,4.903275004993e-03,4.371036514747e-03,3.606182108449e-03,3.214739874636e-03,2.510215476219e-03,2.237737735547e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.227214355729e-01,8.859527121001e-01,4.950988512850e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,36,16,2.916488238183e-03,7.243389503338e-02,1.131312531542e-01,8.785652097231e-03,3.762298933959e-03,7.751878012292e-01,3.319603605863e-01,5.854749402587e-02,14,14,1,9.680701936075e-02,1.503298673931e-02,6.327316909664e-03,5.575530871680e-03,4.854783114196e-03,4.277957547404e-03,3.584433499337e-03,3.158545702447e-03,2.481666997337e-03,2.186805427076e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.165250884007e-01,8.873435326843e-01,4.889507630274e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,37,16,2.903032171897e-03,7.209663950602e-02,1.123854856640e-01,8.654689342570e-03,3.669045298379e-03,7.912227666360e-01,3.354288128653e-01,5.822585500563e-02,14,14,1,9.572577853223e-02,1.378819350689e-02,6.293437681988e-03,5.483931149239e-03,4.808700069998e-03,4.190171005695e-03,3.563220770928e-03,3.104894076132e-03,2.453885816069e-03,2.138249640881e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.106279427508e-01,8.873435326843e-01,4.831012447011e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,38,16,2.890023176164e-03,7.177071653457e-02,1.116521739470e-01,8.529870224592e-03,3.580312311002e-03,8.071986254616e-01,3.388120921033e-01,5.793057771134e-02,14,14,1,9.468984592234e-02,1.255087613213e-02,6.260187843173e-03,5.382693737036e-03,4.764866401272e-03,4.096972355855e-03,3.542507420252e-03,3.045952131482e-03,2.426842653276e-03,2.086670732222e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.050080674153e-01,8.880389429764e-01,4.775279931097e-01,9.052924791086e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,39,16,2.877432577237e-03,7.145537087254e-02,1.109309468913e-01,8.410733850577e-03,3.495775574065e-03,8.231170783915e-01,3.421143301353e-01,5.765963658553e-02,14,14,1,9.369601227937e-02,1.132328967598e-02,6.227542500049e-03,5.280112108719e-03,4.723134438387e-03,4.004577943714e-03,3.522261420862e-03,2.986400362297e-03,2.400510072348e-03,2.035307233954e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.996456146871e-01,8.880389429764e-01,4.722108666452e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,40,16,2.865234232601e-03,7.114991513062e-02,1.102214601569e-01,8.296865478877e-03,3.415141575539e-03,8.389796350240e-01,3.453393621839e-01,5.741117899978e-02,14,14,1,9.274136846672e-02,1.010728985672e-02,6.195478043938e-03,5.182391648521e-03,4.683367378236e-03,3.917541764461e-03,3.502454548406e-03,2.929732148554e-03,2.374862238343e-03,1.986524065309e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.945225804062e-01,8.880389429764e-01,4.671316326385e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,41,16,2.853404248734e-03,7.085372225584e-02,1.095233918699e-01,8.187890811467e-03,3.338144058657e-03,8.547876300707e-01,3.484907547543e-01,5.712076658352e-02,14,14,1,9.182327141592e-02,8.904387147219e-03,6.163972083301e-03,5.089177504348e-03,4.645438430278e-03,3.835426318891e-03,3.483061812978e-03,2.875730062581e-03,2.349874721143e-03,1.940133635789e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.896225962743e-01,8.887343532684e-01,4.622737489247e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,42,16,2.841920736487e-03,7.056621899651e-02,1.088364391198e-01,8.083471118105e-03,3.264540889543e-03,8.705422393666e-01,3.515718303392e-01,5.677125011293e-02,14,14,1,9.093931464098e-02,7.715793813720e-03,6.133003384179e-03,5.000148619726e-03,4.609230035075e-03,3.757838330455e-03,3.464060981030e-03,2.824198626341e-03,2.325524334369e-03,1.895966227677e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.849307494966e-01,8.887343532684e-01,4.576221743863e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,43,16,2.830763598360e-03,7.028688020505e-02,1.081603151156e-01,7.983299053908e-03,3.194111346421e-03,8.862444953687e-01,3.545856893554e-01,5.643408339565e-02,14,14,1,9.008730259784e-02,6.542464859337e-03,6.102551815476e-03,4.915013819662e-03,4.574633147957e-03,3.684423471025e-03,3.445432172508e-03,2.774961566019e-03,2.301789003288e-03,1.853867874160e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.804334256574e-01,8.908205841446e-01,4.531632041291e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,44,16,2.819914342923e-03,7.001522385563e-02,1.074947468805e-01,7.887095057763e-03,3.126653766709e-03,9.018953019194e-01,3.575352296721e-01,5.610849304455e-02,14,14,1,8.926522830262e-02,5.385133693318e-03,6.072598297246e-03,4.833508429179e-03,4.541546581453e-03,3.614861811775e-03,3.427157521153e-03,2.727859469007e-03,2.278647656176e-03,1.813698537947e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.761181714176e-01,8.908205841446e-01,4.488843256699e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,45,16,2.809355922380e-03,6.975080667347e-02,1.068394733860e-01,7.794604239355e-03,3.061983498813e-03,9.174954481204e-01,3.604231640390e-01,5.579377481281e-02,14,14,1,8.847125372626e-02,4.244343225814e-03,6.043124750875e-03,4.755391341094e-03,4.509876400974e-03,3.548863885938e-03,3.409220887929e-03,2.682747776800e-03,2.256080134636e-03,1.775330541622e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.719735741860e-01,8.915159944367e-01,4.447740931047e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,46,16,2.799072589969e-03,6.949322028951e-02,1.061942440458e-01,7.705593678949e-03,2.999931114064e-03,9.330456212298e-01,3.632520356758e-01,5.548928612543e-02,14,14,1,8.770369256565e-02,3.120472985961e-03,6.014114050591e-03,4.680442464392e-03,4.479535368914e-03,3.486167270032e-03,3.391607619137e-03,2.639495059394e-03,2.239902905555e-03,1.743188869896e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.679891563702e-01,8.915159944367e-01,4.408220167147e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,47,16,2.789049774377e-03,6.924208784749e-02,1.055588175007e-01,7.619850077230e-03,2.940340841383e-03,9.485464185388e-01,3.660242322498e-01,5.519443950084e-02,14,14,1,8.696099505848e-02,2.013762775426e-03,5.985549976025e-03,4.608460496432e-03,4.450937363331e-03,3.426914668354e-03,3.374304342118e-03,2.597981526489e-03,2.237640883605e-03,1.722829089824e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.641552821949e-01,8.915159944367e-01,4.370184658641e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,48,16,2.779273968835e-03,6.899706100229e-02,1.049329606410e-01,7.537177703142e-03,2.883069193151e-03,9.639983582208e-01,3.687419984375e-01,5.490869674996e-02,14,14,1,8.624173456256e-02,9.243332979653e-04,5.957417165768e-03,4.539260971776e-03,4.426310941482e-03,3.372632794807e-03,3.357298792611e-03,2.558097738640e-03,2.235253927102e-03,1.703154342054e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.604630753816e-01,8.915159944367e-01,4.333545833797e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,49,16,2.769732632879e-03,6.875781725732e-02,1.043164478191e-01,7.457396596359e-03,2.827983755692e-03,9.794018891745e-01,3.714074472359e-01,5.463156385497e-02,10,10,1,8.553195439648e-02,1.477740143156e-04,8.449643161995e-03,6.373424807368e-03,4.402592600479e-03,3.320802116571e-03,3.340579668754e-03,2.519743487818e-03,2.232750921112e-03,1.684126753813e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.569043462475e-01,8.915159944367e-01,4.298222098711e-01,9.080779944290e-01
logreg,iid,fullbatch,fedavg,2,9.000000000000e-01,50,16,2.760414105106e-03,6.852405759669e-02,1.037090602176e-01,7.380340988082e-03,2.774962121805e-03,9.947573998993e-01,3.740225701717e-01,5.436258644327e-02,10,10,1,8.476641585476e-02,1.201245804076e-03,8.353419377653e-03,6.239242473753e-03,4.379728414284e-03,3.271257710227e-03,3.324136507532e-03,2.482826822012e-03,2.230140074445e-03,1.665711254977e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.534715269937e-01,8.915159944367e-01,4.264138166853e-01,9.108635097493e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,1,16,3.297151275793e-03,8.339523017565e-02,1.033372988878e-01,1.005025149706e-01,3.125498822820e-02,1.054920018437e-01,3.280665440817e-02,8.192496714038e-02,13,13,1,1.503027549834e-01,1.564167178723e-02,1.019398551648e-02,9.550824519049e-02,7.754986393291e-03,7.265707222185e-02,4.055253792470e-03,3.799398899428e-02,2.272837080403e-03,2.129438783312e-02,2.775557561563e-17,1.387778780781e-17,1.387778780781e-17,0.000000000000e+00,2.775557561563e-17,2.091249874980e+00,4.840055632823e-01,2.084797146124e+00,4.846796657382e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,2,16,3.222494619142e-03,8.145996739087e-02,1.006796657028e-01,5.712824233593e-02,2.528398025614e-02,1.274520303566e-01,5.640808271665e-02,8.117545007805e-02,15,15,1,1.428892112463e-01,1.129648852532e-02,1.054331710640e-02,5.046286117634e-02,7.736893939578e-03,3.703064233664e-02,4.449732936349e-03,2.129749614592e-02,2.535074986860e-03,1.213348093797e-02,5.551115123126e-17,2.775557561563e-17,2.775557561563e-17,0.000000000000e+00,2.775557561563e-17,1.883452050515e+00,5.500695410292e-01,1.878985811360e+00,5.598885793872e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,3,16,3.120869594008e-03,7.882493904447e-02,9.994958544370e-02,4.014792792978e-02,2.226921473705e-02,1.401427769617e-01,7.773426313473e-02,7.938664939211e-02,15,15,1,1.313006779583e-01,3.599096913789e-02,1.006802051646e-02,3.358794507793e-02,7.661824439650e-03,2.556062912813e-02,4.526910350109e-03,1.510223543581e-02,2.623991585718e-03,8.753904019357e-03,5.551115123126e-17,2.775557561563e-17,5.551115123126e-17,0.000000000000e+00,5.551115123126e-17,1.704016147397e+00,5.945757997218e-01,1.701986083207e+00,5.988857938719e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,4,16,3.024541130486e-03,7.632488427082e-02,9.931670096809e-02,3.124632381470e-02,1.970958138267e-02,1.534553713629e-01,9.679670313927e-02,7.761500863098e-02,15,15,1,1.211886734194e-01,5.366292182591e-02,9.832105163058e-03,2.593400563890e-02,4.800968397170e-03,1.266344688340e-02,4.548205810949e-03,1.199673856126e-02,2.652289891833e-03,6.995907780690e-03,5.551115123126e-17,2.775557561563e-17,8.326672684689e-17,0.000000000000e+00,1.110223024625e-16,1.554827961969e+00,6.265646731572e-01,1.554983083461e+00,6.239554317549e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,5,16,2.938059497565e-03,7.407781177446e-02,9.824501833704e-02,2.580792825382e-02,1.755643729828e-02,1.673494142148e-01,1.138432914362e-01,7.375253794491e-02,15,15,1,1.125913608852e-01,6.699812732013e-02,9.616763174480e-03,2.143517118816e-02,4.792161784960e-03,1.068143265653e-02,4.537536485525e-03,1.011388858965e-02,2.655383372617e-03,5.918685542065e-03,1.110223024625e-16,5.551115123126e-17,5.551115123126e-17,0.000000000000e+00,1.110223024625e-16,1.431117074367e+00,6.432545201669e-01,1.433011249444e+00,6.462395543175e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,6,16,2.860862642808e-03,7.207040577706e-02,9.697097993618e-02,2.214811664985e-02,1.576581772955e-02,1.814598323972e-01,1.291695672385e-01,6.999604295049e-02,15,15,1,1.052526055308e-01,6.961513194663e-02,9.374108032358e-03,1.838095649625e-02,4.765678853795e-03,9.344647553059e-03,4.510013516598e-03,8.843333356084e-03,2.644745620777e-03,5.185875182080e-03,1.110223024625e-16,5.551115123126e-17,5.551115123126e-17,0.000000000000e+00,5.551115123126e-17,1.327810127927e+00,6.543810848401e-01,1.330994873209e+00,6.518105849582e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,7,16,2.791543662391e-03,7.026683019851e-02,9.560341757949e-02,1.951479675138e-02,1.427876643455e-02,1.955031392372e-01,1.430475396672e-01,6.669928328723e-02,15,15,1,9.891141181600e-02,6.515231014966e-02,9.113122493924e-03,1.614122580860e-02,4.728437243422e-03,8.375040862095e-03,4.472964395442e-03,7.922545580705e-03,2.625664301217e-03,4.650594833087e-03,2.220446049250e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.240677660056e+00,6.668984700974e-01,1.244775187175e+00,6.657381615599e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,8,16,2.728822072756e-03,6.863395660356e-02,9.420278300460e-02,1.752537516075e-02,1.303733007203e-02,2.093083520690e-01,1.557069134171e-01,6.363947402106e-02,15,15,1,9.336571924603e-02,6.145860602999e-02,8.841157135253e-03,1.440890041280e-02,4.684443480361e-03,7.634484781270e-03,4.430646073929e-03,7.220857752775e-03,2.601130520205e-03,4.239199694446e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.166411885707e+00,6.842837273992e-01,1.171128375861e+00,6.824512534819e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,9,16,2.671693904466e-03,6.714559271910e-02,9.280533244707e-02,1.596610911658e-02,1.199186798376e-02,2.227921378124e-01,1.673353153833e-01,6.072298626279e-02,15,15,1,8.846951853196e-02,5.869909026979e-02,8.564314560432e-03,1.301725739940e-02,4.636232372560e-03,7.046802138244e-03,4.362180963783e-03,6.630260019952e-03,2.573030258219e-03,3.910855554328e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.102472712938e+00,7.023643949930e-01,1.107587807326e+00,7.047353760446e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,10,16,2.619386511087e-03,6.578152833572e-02,9.143300740816e-02,1.470868293437e-02,1.110250343715e-02,2.359275568717e-01,1.780843684492e-01,5.794111748165e-02,15,15,1,8.411665262984e-02,5.683537457099e-02,8.287530041669e-03,1.186801531653e-02,4.999594347482e-03,7.159583373334e-03,4.291769848871e-03,6.145955434890e-03,2.542621877416e-03,3.641118069388e-03,2.220446049250e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.046911100927e+00,7.225312934631e-01,1.052261797180e+00,7.325905292479e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,11,16,2.571291556669e-03,6.452587805052e-02,9.009874325887e-02,1.367150954406e-02,1.033811791564e-02,2.487195036516e-01,1.880766383830e-01,5.548648105683e-02,15,15,1,8.022695253502e-02,5.573285200008e-02,8.014631145403e-03,1.089924980873e-02,4.774416284366e-03,6.492819797955e-03,4.221306935717e-03,5.740635841750e-03,2.510775689485e-03,3.414451764145e-03,2.220446049250e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,2.220446049250e-16,9.982213983909e-01,7.357440890125e-01,1.003687448511e+00,7.520891364903e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,12,16,2.526914850436e-03,6.336578546454e-02,8.880977482338e-02,1.280022333453e-02,9.674674362282e-03,2.611886204963e-01,1.974117782476e-01,5.331377800838e-02,15,15,1,7.673713314055e-02,5.522686238526e-02,7.748444297716e-03,1.006971302876e-02,4.650068259392e-03,6.043129580223e-03,4.151793632365e-03,5.395582497107e-03,2.478112208876e-03,3.220501798512e-03,1.110223024625e-16,5.551115123126e-17,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,9.552288917789e-01,7.510431154381e-01,9.607214725811e-01,7.632311977716e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,13,16,2.485844113267e-03,6.229056643243e-02,8.756976929601e-02,1.205716711606e-02,9.093602338278e-03,2.733618670352e-01,2.061714903127e-01,5.138420552877e-02,15,15,1,7.359536148626e-02,5.515792210491e-02,7.490939971547e-03,9.350612283291e-03,4.547934179133e-03,5.676987048425e-03,4.083915455675e-03,5.097772798714e-03,2.444109122375e-03,3.050874372001e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,2.220446049250e-16,9.170069125670e-01,7.698191933241e-01,9.224603533267e-01,7.688022284123e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,14,16,2.447728797333e-03,6.129116332276e-02,8.638018592043e-02,1.141540042998e-02,8.580469738221e-03,2.852674587767e-01,2.144233846500e-01,4.966479076349e-02,15,15,1,7.075809021242e-02,5.538750451056e-02,7.243391335341e-03,8.721044297387e-03,4.451077910882e-03,5.359098498866e-03,4.018129674762e-03,4.837828755057e-03,2.406788263220e-03,2.897773444265e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,8.828162780914e-01,7.795549374131e-01,8.881821335196e-01,7.799442896936e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,15,16,2.412267003236e-03,6.035978977414e-02,8.524112360202e-02,1.085511773516e-02,8.123960277158e-03,2.969323976163e-01,2.222239373253e-01,4.812759932360e-02,15,15,1,6.818816018271e-02,5.221524960984e-02,7.006526107440e-03,8.165330703253e-03,4.359386289046e-03,5.080382227576e-03,3.959693397602e-03,4.614584400189e-03,2.369822015335e-03,2.761765269456e-03,1.665334536938e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,8.520609789981e-01,7.885952712100e-01,8.573037701739e-01,7.883008356546e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,16,16,2.379196448715e-03,5.948968746979e-02,8.415184010524e-02,1.036141733804e-02,7.715109277666e-03,3.083814322115e-01,2.296207527497e-01,4.674896323876e-02,15,15,1,6.585358508181e-02,4.879021545737e-02,6.780660258745e-03,7.671392551841e-03,4.272635798220e-03,4.833904839418e-03,3.905256888833e-03,4.418265694905e-03,2.333428143954e-03,2.639955786119e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,2.220446049250e-16,8.242555403014e-01,7.997218358832e-01,8.293496510115e-01,7.966573816156e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,17,16,2.348287815847e-03,5.867494967293e-02,8.311106809147e-02,9.922861373281e-03,7.346738966131e-03,3.196367567533e-01,2.366543003584e-01,4.550878865905e-02,15,15,1,6.371257571564e-02,4.565854153195e-02,6.565809260635e-03,7.229717686341e-03,4.190544318222e-03,4.614275433568e-03,3.852723265807e-03,4.242295264710e-03,2.297773129739e-03,2.530114777300e-03,1.110223024625e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,1.110223024625e-16,7.990007622688e-01,8.073713490960e-01,8.039281358182e-01,8.077994428969e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,18,16,2.319339591643e-03,5.791038651756e-02,8.211720926131e-02,9.530517225581e-03,7.013041787738e-03,3.307180624103e-01,2.433592570839e-01,4.438996153903e-02,15,15,1,6.158074547644e-02,4.528477131602e-02,6.361776930522e-03,6.832679830547e-03,4.112805522329e-03,4.417238083995e-03,3.802173074047e-03,4.083612418198e-03,2.262981965414e-03,2.430489374406e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,7.759655048782e-01,8.150208623088e-01,7.807139040240e-01,8.105849582173e-01
logreg,iid,fullbatch,fedavg,0,9.550000000000e-01,19,16,2.292173927550e-03,5.719141820923e-02,8.116845690351e-02,9.177302036855e-03,6.709271629874e-03,3.416427376921e-01,2.497655540098e-01,4.337784963399e-02,15,15,1,5.961874944056e-02,4.499794787274e-02,6.168224170252e-03,6.474074003798e-03,4.039110730860e-03,4.239389013655e-03,3.753643771343e-03,3.939767247236e-03,2.229145541051e-03,2.339677158233e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.548728642448e-01,8.219749652295e-01,7.594345364632e-01,8.133704735376e-01
