model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,sgd,fedavg,0,0.000000000000e+00,45,16,1.306034340314e-02,3.259116751613e-01,4.464103850267e-01,2.493669809549e-02,3.858061931106e-03,3.385208334227e+00,5.237398854144e-01,3.033987329286e-01,1,1,1,2.016493668988e+00,1.344203132127e-02,4.605027186262e-02,2.339071268281e-02,2.652106317362e-02,1.347107288720e-02,9.373771275073e-03,4.761300678173e-03,6.758426635839e-03,3.432866066423e-03,4.440892098501e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,4.440892098501e-16,1.962165696929e-01,9.596662030598e-01,1.958423713506e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,46,16,1.327107161346e-02,3.312296067475e-01,4.716957445782e-01,2.517282915471e-02,3.808355062125e-03,3.484725399017e+00,5.271982553848e-01,2.959007977125e-01,1,1,1,1.990198414147e+00,4.093034798799e-02,4.334031939016e-02,2.187160340084e-02,2.300458987634e-02,1.160921915791e-02,1.039506064362e-02,5.245846060294e-03,7.258342110756e-03,3.662907478020e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.941284264796e-01,9.610570236439e-01,1.939527127615e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,47,16,1.317571648810e-02,3.277366606658e-01,4.773506822584e-01,2.483169452313e-02,3.765956210049e-03,3.498637730555e+00,5.306007802176e-01,2.857882329922e-01,1,1,1,1.904739691300e+00,5.466412230654e-02,4.019618209171e-02,2.014513756893e-02,2.189431742267e-02,1.097278431696e-02,1.136993935035e-02,5.698277310035e-03,6.719458425173e-03,3.367593819108e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,1.921255917049e-01,9.617524339360e-01,1.918778863347e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,48,16,1.315202035726e-02,3.278676551996e-01,4.555368153327e-01,2.463272980291e-02,3.650489002670e-03,3.602810568021e+00,5.339245979838e-01,2.979992937616e-01,1,1,1,1.975402601034e+00,1.840586146902e-02,4.366187789244e-02,2.174069869987e-02,2.022615876378e-02,1.007127601388e-02,9.880122140633e-03,4.919640861683e-03,7.586614443039e-03,3.777627228141e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.901930486660e-01,9.617524339360e-01,1.900783406257e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,49,16,1.302180998362e-02,3.245456217345e-01,4.592373691312e-01,2.424001398605e-02,3.634698529148e-03,3.582638251617e+00,5.372030722060e-01,2.846220439826e-01,1,1,1,1.885016328327e+00,4.986142402551e-02,4.162684739642e-02,2.059983134592e-02,2.206056895814e-02,1.091708905085e-02,1.035598269201e-02,5.124853555330e-03,7.958724721175e-03,3.938525188409e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.883305211068e-01,9.631432545202e-01,1.883703960023e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,50,16,1.312239781686e-02,3.269809024267e-01,4.484600371266e-01,2.428128939009e-02,3.608053426158e-03,3.636974364548e+00,5.404324954098e-01,2.960916919318e-01,1,1,1,1.977459162030e+00,1.541441451829e-02,4.155877381508e-02,2.044043441047e-02,2.155227663777e-02,1.060035839774e-02,9.579243434757e-03,4.711493606652e-03,6.527449784010e-03,3.210487146982e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.865207667686e-01,9.624478442281e-01,1.865479414982e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,51,16,1.308919217650e-02,3.261759657387e-01,4.442341299850e-01,2.407830380596e-02,3.502587555728e-03,3.737006418325e+00,5.436093954951e-01,2.900542777825e-01,1,1,1,1.877943663929e+00,1.098831856385e-01,3.797301482228e-02,1.856672543180e-02,2.287223575726e-02,1.118327115463e-02,1.229340046393e-02,6.010799829961e-03,6.662518377322e-03,3.257606749820e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.847403571642e-01,9.617524339360e-01,1.848333817173e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,52,16,1.274197626826e-02,3.184545826512e-01,4.353636793806e-01,2.330512456038e-02,3.442651804466e-03,3.701209704602e+00,5.467456839907e-01,2.687506611395e-01,1,1,1,1.861551225725e+00,3.248600849565e-03,3.989231349222e-02,1.938644976472e-02,2.083510973895e-02,1.012522897112e-02,9.099976716893e-03,4.422311619418e-03,6.430209563997e-03,3.124886068925e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.830558144760e-01,9.624478442281e-01,1.831268387778e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,53,16,1.289919240001e-02,3.211423554215e-01,4.584136895580e-01,2.346038235031e-02,3.408719468537e-03,3.784175412224e+00,5.498287371193e-01,2.780342253572e-01,3,3,1,1.892999945260e+00,2.387815133639e-02,3.430585125387e-02,1.657712500289e-02,1.977355127187e-02,9.554889886251e-03,9.746247283446e-03,4.709539440695e-03,6.323936822983e-03,3.055825388187e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.813720489328e-01,9.631432545202e-01,1.816707750887e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,54,16,1.285442408951e-02,3.204651412929e-01,4.539951664573e-01,2.325103096308e-02,3.362680643821e-03,3.822671686985e+00,5.528539405379e-01,2.817623627568e-01,1,1,1,1.891927488849e+00,6.437101316168e-04,4.130851166145e-02,1.984779462296e-02,1.930739226780e-02,9.276760188720e-03,1.025425317069e-02,4.926934008461e-03,6.745527242986e-03,3.241071487631e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.797801168269e-01,9.631432545202e-01,1.801586260482e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,55,16,1.278224986951e-02,3.182537913706e-01,4.427505300344e-01,2.299603869699e-02,3.296982849685e-03,3.876953703514e+00,5.558457279504e-01,2.760798577214e-01,1,1,1,1.785723280826e+00,6.298980057118e-02,3.821918053257e-02,1.826408970040e-02,2.166537781103e-02,1.035339843031e-02,9.076766847739e-03,4.337583422425e-03,6.606844674841e-03,3.157262978861e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.781925008833e-01,9.631432545202e-01,1.786148248741e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,56,16,1.276977933055e-02,3.172972708145e-01,4.581865855360e-01,2.285290531721e-02,3.228260900643e-03,3.955621842091e+00,5.587814395282e-01,2.752023935118e-01,1,1,1,1.830677537458e+00,3.701783578863e-02,4.131024613854e-02,1.963642786760e-02,2.216227964489e-02,1.053462630479e-02,9.731154013530e-03,4.625610392502e-03,6.480079973260e-03,3.080243640876e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.766856621417e-01,9.631432545202e-01,1.772783752387e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,57,16,1.273539352544e-02,3.182590518355e-01,4.368689217227e-01,2.267364819711e-02,3.233635832078e-03,3.938413039311e+00,5.616825935876e-01,2.784996504117e-01,1,1,1,1.892933436286e+00,3.547748190239e-02,4.181372563592e-02,1.977138978904e-02,2.159889492279e-02,1.021291846245e-02,1.034843933715e-02,4.893202524562e-03,6.506430042022e-03,3.076529597388e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.751976427437e-01,9.638386648122e-01,1.758205997481e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,58,16,1.266513632255e-02,3.151946287848e-01,4.530286589436e-01,2.243427968470e-02,3.188137839049e-03,3.972581162402e+00,5.645439256595e-01,2.807783648069e-01,1,1,1,1.816818314426e+00,1.582505506068e-02,4.011482353480e-02,1.887103507743e-02,2.017939076446e-02,9.492899566842e-03,1.194698693692e-02,5.620167052728e-03,6.417407610423e-03,3.018912049244e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.737559952170e-01,9.638386648122e-01,1.743749839900e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,59,16,1.258843128559e-02,3.144298168774e-01,4.234518293781e-01,2.218708331340e-02,3.137572156208e-03,4.012156743769e+00,5.673765725658e-01,2.816802915743e-01,3,3,1,1.791067833377e+00,6.997305794816e-02,3.407142736314e-02,1.595085675077e-02,1.937216703888e-02,9.069260823616e-03,1.053372964134e-02,4.931463855907e-03,6.481737839769e-03,3.034486071754e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.723626095959e-01,9.638386648122e-01,1.731658323292e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,60,16,1.254380616062e-02,3.124117559924e-01,4.471757132867e-01,2.200081166060e-02,3.064774901075e-03,4.092896400391e+00,5.701519723058e-01,2.762908130272e-01,1,1,1,1.753602483082e+00,2.431579861550e-02,3.825277126925e-02,1.782106950937e-02,1.960809602204e-02,9.134952333142e-03,1.151562195038e-02,5.364858346520e-03,6.479192726799e-03,3.018504022523e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.710219911745e-01,9.645340751043e-01,1.719310860916e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,61,16,1.260023778263e-02,3.141948642129e-01,4.497057061695e-01,2.199365574625e-02,3.067259361691e-03,4.107979240360e+00,5.729032921131e-01,2.735592012258e-01,1,1,1,1.804171061476e+00,9.568611017225e-02,3.916418493283e-02,1.815557431550e-02,2.188216468956e-02,1.014404532832e-02,1.057899824298e-02,4.904169181956e-03,6.934118326690e-03,3.214490504746e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.696639920058e-01,9.645340751043e-01,1.705750727113e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,62,16,1.268187252513e-02,3.153434692890e-01,4.412059271394e-01,2.203215607493e-02,3.003387982319e-03,4.222522231488e+00,5.756074204449e-01,2.734727838258e-01,1,1,1,1.752783260979e+00,3.575274230957e-02,3.742388362705e-02,1.727103182808e-02,2.045515053061e-02,9.440002523065e-03,1.010559741169e-02,4.663708776949e-03,7.148482701015e-03,3.299007486290e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,1.683561783992e-01,9.652294853964e-01,1.693606466457e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,63,16,1.250847415526e-02,3.115563910877e-01,4.407375733058e-01,2.163023869048e-02,2.973383652435e-03,4.206814732776e+00,5.782864597220e-01,2.691276009885e-01,1,1,1,1.749738716793e+00,8.747115540660e-03,3.907011293446e-02,1.795232099283e-02,1.994427093157e-02,9.164190396179e-03,9.802123796720e-03,4.503976558896e-03,6.474544878441e-03,2.974987764567e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.671217944709e-01,9.652294853964e-01,1.683343559342e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,64,16,1.245058654300e-02,3.104664368116e-01,4.341823049271e-01,2.143184537613e-02,2.957487651255e-03,4.209852419069e+00,5.809386137541e-01,2.720256679587e-01,1,1,1,1.775175714398e+00,5.200442602478e-02,3.933858322751e-02,1.799341126082e-02,2.388476725149e-02,1.092485811041e-02,1.003705772973e-02,4.590935736935e-03,6.973109207117e-03,3.189490099443e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.658574831015e-01,9.652294853964e-01,1.670357294706e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,65,16,1.245484956685e-02,3.097705911299e-01,4.380621871020e-01,2.134328183705e-02,2.931836292061e-03,4.248139502391e+00,5.835489435007e-01,2.694717895143e-01,3,3,1,1.731210414505e+00,1.172092884928e-02,3.351147249267e-02,1.525835100949e-02,1.873751168621e-02,8.531512019209e-03,1.119297618342e-02,5.096354971716e-03,6.244043722280e-03,2.843020725335e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.646817437200e-01,9.652294853964e-01,1.657709101160e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,66,16,1.244863432313e-02,3.093685602818e-01,4.383722642608e-01,2.123868945699e-02,2.854084516404e-03,4.361690850981e+00,5.861300598764e-01,2.567628566476e-01,1,1,1,1.698858420217e+00,2.526356060099e-02,3.691369933845e-02,1.673932986080e-02,1.960391545642e-02,8.889827171736e-03,8.316067660880e-03,3.771104013279e-03,6.772286987421e-03,3.071042670502e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,1.634858348738e-01,9.652294853964e-01,1.647476260474e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,67,16,1.234093407197e-02,3.074519360149e-01,4.344986534541e-01,2.096387113541e-02,2.820662394502e-03,4.375190060329e+00,5.886762989647e-01,2.715228610430e-01,1,1,1,1.681826179520e+00,2.785893422085e-02,3.717631776639e-02,1.678739518900e-02,1.894281278902e-02,8.553845657304e-03,9.724611740095e-03,4.391260623669e-03,6.600569545932e-03,2.980563328954e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.623663594663e-01,9.652294853964e-01,1.637270296592e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,68,16,1.230889205157e-02,3.066460978173e-01,4.391971746679e-01,2.082033763497e-02,2.824093847700e-03,4.358527979370e+00,5.911956024620e-01,2.596203898293e-01,1,1,1,1.681665320594e+00,7.785382341076e-02,3.691652615525e-02,1.660266465478e-02,2.498179973418e-02,1.123519698780e-02,1.049952390078e-02,4.722006443035e-03,6.750100996210e-03,3.035758639766e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,1.611957097119e-01,9.659248956885e-01,1.627837864445e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,69,16,1.217444503882e-02,3.024974760500e-01,4.261165776436e-01,2.050677472783e-02,2.752260319520e-03,4.423435149821e+00,5.936791719031e-01,2.581950847708e-01,1,1,1,1.639521537418e+00,1.693931276369e-02,3.708496160788e-02,1.661130255060e-02,1.893280588914e-02,8.480487861405e-03,9.086019493401e-03,4.069860456682e-03,6.632959712257e-03,2.971072257031e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.601112353987e-01,9.666203059805e-01,1.618433323870e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,70,16,1.242686453161e-02,3.081026648937e-01,4.501471475647e-01,2.084571267786e-02,2.719113444275e-03,4.570189801302e+00,5.961352688513e-01,2.617966611964e-01,1,1,1,1.619707902122e+00,9.208337900483e-02,3.250823393273e-02,1.450528175516e-02,2.089905435723e-02,9.325227340720e-03,1.087574826317e-02,4.852794931338e-03,6.755880773482e-03,3.014496398863e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.590318346001e-01,9.659248956885e-01,1.608967434105e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,71,16,1.208990525361e-02,3.006350057520e-01,4.147139567158e-01,2.019823731797e-02,2.834751328052e-03,4.264890939100e+00,5.985623925140e-01,2.577912368424e-01,1,1,1,1.562093364290e+00,9.453465049665e-02,3.095830410636e-02,1.375895620148e-02,2.392517535737e-02,1.063318709977e-02,9.987667476776e-03,4.438869742210e-03,6.428618640023e-03,2.857103606198e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.580593231074e-01,9.659248956885e-01,1.598443745510e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,72,16,1.238268033412e-02,3.078708408433e-01,4.507255346541e-01,2.060503607504e-02,2.761583831111e-03,4.483905284578e+00,6.009540720543e-01,2.582559032331e-01,1,1,1,1.683842671538e+00,4.386563200995e-02,3.551862842119e-02,1.572579470207e-02,2.048600472908e-02,9.070133587786e-03,1.068492067466e-02,4.730725154839e-03,7.152126123547e-03,3.166588128586e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.569349057121e-01,9.659248956885e-01,1.587383545688e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,73,16,1.231470612095e-02,3.062935494081e-01,4.222668284745e-01,2.041143840560e-02,2.723427444279e-03,4.521767652308e+00,6.033237773959e-01,2.473932615208e-01,3,3,1,1.685787979822e+00,3.542784133805e-02,3.153507055521e-02,1.390991554125e-02,1.829396985902e-02,8.069351714548e-03,9.289068347576e-03,4.097347933485e-03,7.169954437626e-03,3.162620501748e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.559660958803e-01,9.673157162726e-01,1.579052628939e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,74,16,1.215363048807e-02,3.029020798338e-01,4.213977764958e-01,2.006626421619e-02,2.631349142424e-03,4.618782924746e+00,6.056747961219e-01,2.666518857523e-01,3,3,1,1.696908708289e+00,4.048097476863e-02,3.595994910715e-02,1.580129525715e-02,2.010171520166e-02,8.832969594318e-03,1.051565042494e-02,4.620721144249e-03,6.520076717696e-03,2.865011210350e-03,4.440892098501e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,1.549588259495e-01,9.673157162726e-01,1.568564925895e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,75,16,1.215760158861e-02,3.018347298750e-01,4.302510260920e-01,1.999580310601e-02,2.593370945685e-03,4.687953186503e+00,6.080076666165e-01,2.606295023354e-01,1,1,1,1.660552637805e+00,6.699379736871e-03,3.711877296393e-02,1.625139613590e-02,2.426117244418e-02,1.062206243981e-02,8.947699162493e-03,3.917494894992e-03,6.563404744300e-03,2.873599582710e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,1.540009602582e-01,9.673157162726e-01,1.559473181794e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,76,16,1.203775570456e-02,2.989649276362e-01,4.306501161436e-01,1.972402556487e-02,2.561119255535e-03,4.700193354351e+00,6.103092730728e-01,2.570294600361e-01,1,1,1,1.595064729722e+00,1.861160768112e-02,3.673836932785e-02,1.602998714262e-02,1.915663083682e-02,8.358578555017e-03,9.911695552431e-03,4.324752436592e-03,6.936164381571e-03,3.026444229559e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.530515055573e-01,9.673157162726e-01,1.551610040731e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,77,16,1.218720067246e-02,3.030530833307e-01,4.362330535199e-01,1.989478502737e-02,2.525984657656e-03,4.824732658417e+00,6.125826771030e-01,2.610044010378e-01,3,3,1,1.678782439367e+00,8.357946806921e-03,3.448645701737e-02,1.499541097015e-02,1.887980396715e-02,8.209321687661e-03,8.895348833821e-03,3.867878089617e-03,6.001477152883e-03,2.609563988847e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.521099586752e-01,9.673157162726e-01,1.544183552016e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,78,16,1.233720012600e-02,3.072344968849e-01,4.493187801599e-01,2.006581637684e-02,2.534319702765e-03,4.868052011175e+00,6.148366901356e-01,2.628391255183e-01,3,3,1,1.746481340100e+00,2.425013902655e-02,3.837754327081e-02,1.663561460103e-02,1.775359665518e-02,7.695698227833e-03,1.101494016535e-02,4.774675078893e-03,7.773556439464e-03,3.369623951533e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.511893627656e-01,9.673157162726e-01,1.536230799432e-01,9.665738161560e-01
logreg,iid,sgd,fedavg,0,0.000000000000e+00,79,16,1.202637662022e-02,2.984558560387e-01,4.265279108882e-01,1.948963622556e-02,2.482916582071e-03,4.843649080707e+00,6.170652176899e-01,2.548667414643e-01,3,3,1,1.604925887428e+00,7.315387181326e-03,3.455009145614e-02,1.492421125392e-02,2.295568033330e-02,9.915904946489e-03,9.198543654485e-03,3.973390603095e-03,7.502369931911e-03,3.240713672524e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.503124941438e-01,9.680111265647e-01,1.526791379065e-01,9.665738161560e-01
